0.3922341236146887,0.39456417422823353,0.07363853638920892,0.04024114426172121,1.1782378639174296,1.1923735043062733,2.527181832452806,2.559647204334876
0.32435198240672425,0.4133599158441692,0.032318972175665595,0.05049336696132278,1.1813445980688242,1.2117905927524875,2.6587520237643525,2.5782876092432416
0.44489326748082036,0.3899040730011427,0.09616235898681769,0.04692062268721875,1.1984316359014924,1.1850726790504973,2.617432459550809,2.6043841761149533
0.23083928444975754,0.4214374246377939,0.09833707289279348,0.05313409099000799,1.154626684366834,1.211169245922209,2.6362282011667437,2.572540151063162
0.4947563506106978,0.4208160778075154,0.07798796420116161,0.0801626781071374,1.1849173423429271,1.269109837845711,2.5841904041308905,2.59552998378348
0.674325584561285,0.3633414960067216,0.06618237442586383,0.08466744262665915,1.214741990196312,1.2010723599301776,2.512735518648823,2.5478416145595784
0.11449209048004394,0.39503018435094295,0.05608548843383243,0.08622080970235646,1.2975364553309687,1.2110139092146388,2.5464435841914512,2.5489289715125665
0.3585260580720606,0.39021474641628195,0.11651146767844955,0.0727065161437912,1.230430997660853,1.2117905927524875,2.528890536236074,2.5438028601627662
0.3978262450871983,0.3973602349644889,0.046765285979649684,0.06618237442586383,1.2684884910154326,1.220800121791531,2.5916465660942367,2.555763786645633
0.26377066645453695,0.403418366559708,0.137481923200361,0.06478434405773559,1.1578887552257977,1.2386638431620478,2.616189765890251,2.5542104195699364
0.4728538748433686,0.383069257868075,0.065250354180445,0.08311407555096184,1.266779787232165,1.206353807987548,2.524541108424121,2.559647204334876
0.2953040180911881,0.38974873629357254,0.055930151726262256,0.0737938730967791,1.2082178484783845,1.1861600360034852,2.531065250142049,2.553589072739657
0.08901687043861073,0.3189151976417848,0.03946446072387255,0.06074558966092325,1.1661216007269926,1.1912861473532854,2.5198810071970303,2.602986145746826
0.3103716787254507,0.36427351625214044,0.09445365520355131,0.03930912401630349,1.17264574244492,1.2733039289500936,2.599102728057583,2.5685013966663495
0.6911019489788139,0.34672046829676284,0.08140537176769547,0.059036885877656875,1.1926841777214126,1.2010723599301776,2.5243857717165517,2.5610452347030033
0.22027638833501784,0.35138056952385366,0.05204673403701898,0.04443523536610372,1.2349357621803747,1.2802940807907304,2.548152287974718,2.555919123353203
0.368622944064092,0.35899206819477003,0.048939999885625474,0.05235740745215933,1.2381978330393384,1.263051706250492,2.585433097791449,2.5633752853165492
0.16559786727047832,0.3374002658425801,0.09989043996849079,0.041483837922279276,1.3331085613644322,1.2068198181102563,2.6292380493261067,2.5952193103683396
0.29561469150632735,0.36473952637484874,0.041483837922279276,0.05639616184897167,1.2291883040002949,1.2091498687238023,2.539298095643244,2.5525017157866694
0.3648948630824189,0.3644288529597095,0.06385232381231787,0.047075959394788924,1.1572674083955181,1.1964122587030857,2.5947533002456313,2.5785982826583806
0.27650827647525245,0.43976715613102013,0.061832946613911144,0.06416299722745711,1.177461180379581,1.1881794132018908,2.5829477104703322,2.5939766167077827
0.5362312515318113,0.37903050347126266,0.04070715438443062,0.08466744262665915,1.1970336055333652,1.2712845517516869,2.5554531132304934,2.5483076246822876
