index,package_cycles,dram_cycles,package_ms,dram_ms
7109,2263718,2198334,1.028962727,0.999242727
7110,2172302,2195582,0.98741,0.997991818
7111,2171196,2118433,0.986907273,0.962924091
7112,2317395,2360339,1.053361364,1.072881364
7113,2196690,2175305,0.998495455,0.988775
7114,2151575,2179557,0.977988636,0.990707727
7115,2122309,2185507,0.964685909,0.993412273
7116,2173830,2169364,0.988104545,0.986074545
7117,2170478,2194225,0.986580909,0.997375
7118,2267726,2203957,1.030784545,1.001798636
7119,2203114,2129303,1.001415455,0.967865
7120,2339953,2356855,1.063615,1.071297727
7121,2200234,2278075,1.000106364,1.035488636
7122,2085497,2066030,0.947953182,0.939104545
7123,2161811,2202291,0.982641364,1.001041364
7124,2331842,2189574,1.059928182,0.995260909
7125,2062028,2183947,0.937285455,0.992703182
7126,2260720,2206021,1.0276,1.002736818
7127,2228806,2317389,1.013093636,1.053358636
7128,2117890,2233546,0.962677273,1.015248182
7129,2230169,2205963,1.013713182,1.002710455
7130,2219272,2177281,1.00876,0.989673182
7131,2234065,2120891,1.015484091,0.964041364
7132,2274545,2215570,1.033884091,1.007077273
7133,2116886,2180221,0.962220909,0.991009545
7134,2258638,2179277,1.026653636,0.990580455
7135,2087348,2201026,0.948794545,1.000466364
7136,2197057,2235182,0.998662273,1.015991818
7137,2353035,2200063,1.069561364,1.000028636
7138,2117492,2176635,0.962496364,0.989379545
7139,2220628,2335220,1.009376364,1.061463636
7140,2209932,2137292,1.004514545,0.971496364
7141,2167895,2199882,0.985406818,0.999946364
7142,2339332,2175329,1.063332727,0.988785909
7143,2003241,2206388,0.910564091,1.002903636
7144,2356440,2284091,1.071109091,1.038223182
7145,2153903,2064165,0.979046818,0.938256818
7146,2173560,2219363,0.987981818,1.008801364
7147,2121568,2192839,0.964349091,0.996745
7148,2170113,2249504,0.986415,1.022501818
7149,2310738,2229881,1.050335455,1.013582273
7150,2216523,2130549,1.007510455,0.968431364
7151,2156476,2201481,0.980216364,1.000673182
7152,2357793,2195048,1.071724091,0.997749091
7153,2162278,2292576,0.982853636,1.04208
7154,2197843,2236477,0.999019545,1.016580455
7155,2167055,2000228,0.985025,0.909194545
7156,2195075,2237097,0.997761364,1.016862273
7157,2181905,2153994,0.991775,0.979088182
7158,2216104,2286167,1.00732,1.039166818
7159,2148241,2131312,0.976473182,0.968778182
7160,2246667,2350801,1.021212273,1.068545909
7161,2179860,2410842,0.990845455,1.095837273
7162,2226719,4233465,1.012145,1.924302273
7163,2243208,2133936,1.01964,0.969970909
7164,2155860,2164852,0.979936364,0.984023636
7165,2215312,2165343,1.00696,0.984246818
7166,2235470,2273601,1.016122727,1.033455
7167,2134701,2187871,0.970318636,0.994486818
7168,2159232,2263157,0.981469091,1.028707727
7169,2179041,2172289,0.990473182,0.987404091
7170,2339492,2220158,1.063405455,1.009162727
7171,2154443,2078117,0.979292273,0.944598636
7172,2153743,2248036,0.978974091,1.021834545
7173,2199159,2250221,0.999617727,1.022827727
7174,2255519,2240647,1.025235909,1.018475909
7175,2194468,2205082,0.997485455,1.00231
7176,2141492,2066589,0.973405455,0.939358636
7177,2200662,2243900,1.000300909,1.019954545
7178,2244467,2301801,1.020212273,1.046273182
7179,2216723,2312288,1.007601364,1.05104
7180,2169737,2236368,0.986244091,1.016530909
7181,2185653,1874440,0.993478636,0.852018182
7182,2183975,2281427,0.992715909,1.037012273
7183,2254402,2200125,1.024728182,1.000056818
7184,2172396,2263132,0.987452727,1.028696364
7185,2163549,2176707,0.983431364,0.989412273
7186,2204616,2505949,1.002098182,1.139067727
7187,2334424,1884353,1.061101818,0.856524091
7188,2086869,2181690,0.948576818,0.991677273
7189,2236708,2267596,1.016685455,1.030725455
7190,2246534,2194395,1.021151818,0.997452273
7191,2230560,2179302,1.013890909,0.990591818
7192,2206767,2393986,1.003075909,1.088175455
7193,2257306,2220416,1.026048182,1.00928
7194,2105078,2257949,0.956853636,1.026340455
7195,2210591,1885051,1.004814091,0.856841364
7196,2168095,2227954,0.985497727,1.012706364
7197,2190445,2183723,0.995656818,0.992601364
7198,2238246,2227841,1.017384545,1.012655
7199,2189261,2394398,0.995118636,1.088362727
7200,2194487,2244996,0.997494091,1.020452727
7201,2164199,1943122,0.983726818,0.883237273
7202,2218225,2208578,1.008284091,1.003899091
7203,2258714,2218110,1.026688182,1.008231818
7204,2250761,2217821,1.023073182,1.008100455
7205,2065785,2340400,0.938993182,1.063818182
7206,2241287,2247134,1.018766818,1.021424545
7207,2178082,2218162,0.990037273,1.008255455
7208,2274663,2190660,1.033937727,0.995754545
7209,2158728,2190960,0.98124,0.995890909
7210,2177761,2192362,0.989891364,0.996528182
7211,2178789,2242689,0.990358636,1.019404091
7212,2190025,2140166,0.995465909,0.972802727
7213,2289909,2217643,1.040867727,1.008019545
7214,2125139,2145185,0.965972273,0.975084091
7215,2351527,2078733,1.068875909,0.944878636
7216,2184397,2145006,0.992907727,0.975002727
7217,2174431,2229116,0.988377727,1.013234545
7218,2172265,2221690,0.987393182,1.009859091
7219,2230060,2340897,1.013663636,1.064044091
7220,2095817,2077614,0.952644091,0.94437
7221,2245475,2177135,1.020670455,0.989606818
7222,2225972,2195928,1.011805455,0.998149091
7223,2205704,2193624,1.002592727,0.997101818
7224,2187562,2207137,0.994346364,1.003244091
7225,2233146,2210448,1.015066364,1.004749091
7226,2183004,2163592,0.992274545,0.983450909
7227,2178582,2466404,0.990264545,1.121092727
7228,2142275,2047678,0.973761364,0.930762727
7229,2159232,2147715,0.981469091,0.976234091
7230,2247875,2179066,1.021761364,0.990484545
7231,2157369,2201174,0.980622273,1.000533636
7232,2400406,2540596,1.091093636,1.154816364
7233,2103731,2017367,0.956241364,0.916985
7234,2198616,2072570,0.999370909,0.942077273
7235,2161371,2158078,0.982441364,0.980944545
7236,2206798,2186485,1.00309,0.993856818
7237,2131939,2159933,0.969063182,0.981787727
7238,2350359,2525736,1.068345,1.148061818
7239,2181532,2160503,0.991605455,0.982046818
7240,2192653,2176641,0.996660455,0.989382273
7241,2179502,2178258,0.990682727,0.990117273
7242,2218650,2195603,1.008477273,0.998001364
7243,2230813,2199985,1.014005909,0.999993182
7244,2175733,2198404,0.988969545,0.999274545
7245,2182640,2217751,0.992109091,1.008068636
7246,2197144,2237388,0.998701818,1.016994545
7247,2197906,2196070,0.999048182,0.998213636
7248,2161805,1975949,0.982638636,0.898158636
7249,2249034,2429204,1.022288182,1.104183636
7250,2195740,2233428,0.998063636,1.015194545
7251,2149719,2119122,0.977145,0.963237273
7252,2380014,2179065,1.081824545,0.990484091
7253,2039840,2080824,0.9272,0.945829091
7254,2154668,2349657,0.979394545,1.068025909
7255,2248467,2134826,1.022030455,0.970375455
7256,2232311,2056981,1.014686818,0.934991364
7257,2319416,2504050,1.05428,1.138204545
7258,2002322,2014401,0.910146364,0.915636818
7259,2440185,2370150,1.109175,1.077340909
7260,2137842,2279704,0.971746364,1.036229091
7261,2215652,2078211,1.007114545,0.944641364
7262,2169846,2152647,0.986293636,0.978475909
7263,2174711,2214332,0.988505,1.006514545
7264,2205167,2337764,1.002348636,1.06262
7265,2157694,2021434,0.98077,0.918833636
7266,2171324,2050527,0.986965455,0.932057727
7267,2182497,2554270,0.992044091,1.161031818
7268,2375259,2124533,1.079663182,0.965696818
7269,2031456,2073583,0.923389091,0.942537727
7270,2398926,4254991,1.090420909,1.934086818
7271,2104650,2499843,0.956659091,1.136292273
7272,2215160,2203141,1.006890909,1.001427727
7273,2226130,2202670,1.011877273,1.001213636
7274,2132070,2179008,0.969122727,0.990458182
7275,2174198,2295201,0.988271818,1.043273182
7276,2234730,1983935,1.015786364,0.901788636
7277,2230760,2388612,1.013981818,1.085732727
7278,2234509,2170917,1.015685909,0.986780455
7279,2239885,2276852,1.018129545,1.034932727
7280,2067490,2022407,0.939768182,0.919275909
7281,2162190,2121777,0.982813636,0.964444091
7282,2360009,2232790,1.072731364,1.014904545
7283,2107493,2229514,0.957951364,1.013415455
7284,2228691,2308928,1.013041364,1.049512727
7285,2262150,2302520,1.02825,1.0466
7286,2220810,2014603,1.009459091,0.915728636
7287,2068307,2362809,0.940139545,1.074004091
7288,2281952,2137262,1.037250909,0.971482727
7289,2101264,2213974,0.95512,1.006351818
7290,2202867,2015555,1.001303182,0.916161364
7291,2182455,2216407,0.992025,1.007457727
7292,2204883,2181805,1.002219545,0.991729545
7293,2381595,2165337,1.082543182,0.984244091
7294,2175870,2374034,0.989031818,1.079106364
7295,2134570,2234020,0.970259091,1.015463636
7296,2168411,2178710,0.985641364,0.990322727
7297,2247469,2439663,1.021576818,1.108937727
7298,2209346,1868541,1.004248182,0.849336818
7299,2242407,2252211,1.019275909,1.023732273
7300,2063075,2215063,0.937761364,1.006846818
7301,2222519,2222328,1.010235909,1.010149091
7302,2256405,2245523,1.025638636,1.020692273
7303,2162536,2013425,0.982970909,0.915193182
7304,2369695,2184221,1.077134091,0.992827727
7305,2058347,2378194,0.935612273,1.080997273
7306,2229261,2191831,1.013300455,0.996286818
7307,2273107,2313101,1.033230455,1.051409545
7308,2052967,2078172,0.933166818,0.944623636
7309,2311178,2207176,1.050535455,1.003261818
7310,2239918,2232715,1.018144545,1.014870455
7311,2097289,2051377,0.953313182,0.932444091
7312,2305309,2198422,1.047867727,0.999282727
7313,2238978,2245581,1.017717273,1.020718636
7314,1993512,2205435,0.906141818,1.002470455
7315,2236733,2232208,1.016696818,1.01464
7316,2230554,2125758,1.013888182,0.966253636
7317,2236450,2265606,1.016568182,1.029820909
7318,2215722,2119319,1.007146364,0.963326818
7319,2055021,2203128,0.934100455,1.001421818
7320,2412909,2345598,1.096776818,1.066180909
7321,2182825,2043821,0.992193182,0.929009545
7322,2218795,4367061,1.008543182,1.985027727
7323,2042553,2204445,0.928433182,1.002020455
7324,2210463,2248179,1.004755909,1.021899545
7325,2235421,2157975,1.016100455,0.980897727
7326,2234903,2246479,1.015865,1.021126818
7327,2197148,2345844,0.998703636,1.066292727
7328,2226090,2194947,1.011859091,0.997703182
7329,2202185,2212232,1.000993182,1.00556
7330,2221933,2176878,1.009969545,0.98949
7331,2145398,2140809,0.975180909,0.973095
7332,2251965,2263776,1.023620455,1.028989091
7333,2280827,2092215,1.036739545,0.951006818
7334,2080128,2207304,0.945512727,1.00332
7335,2161089,2297868,0.982313182,1.044485455
7336,2181790,2094831,0.991722727,0.952195909
7337,2278281,2195560,1.035582273,0.997981818
7338,2241912,2155806,1.019050909,0.979911818
7339,2180528,2300366,0.991149091,1.045620909
7340,2152659,2216298,0.978481364,1.007408182
7341,2165194,2210903,0.984179091,1.004955909
7342,2353621,2162894,1.069827727,0.983133636
7343,2228794,2311084,1.013088182,1.050492727
7344,2030537,2116512,0.922971364,0.962050909
7345,2278571,2208472,1.035714091,1.003850909
7346,2124824,2264316,0.965829091,1.029234545
7347,2254056,2033868,1.024570909,0.924485455
7348,2209884,2248230,1.004492727,1.021922727
7349,2209319,2263208,1.004235909,1.028730909
7350,2157741,2086839,0.980791364,0.948563182
7351,2196878,2311847,0.998580909,1.050839545
7352,2158710,2190175,0.981231818,0.995534091
7353,2164566,2273610,0.983893636,1.033459091
7354,2341088,2200070,1.064130909,1.000031818
7355,2253586,2218280,1.024357273,1.008309091
7356,2243318,2192198,1.01969,0.996453636
7357,2015646,2122645,0.916202727,0.964838636
7358,2215709,2229638,1.007140455,1.013471818
7359,2246346,2179141,1.021066364,0.990518636
7360,2231422,2204482,1.014282727,1.002037273
7361,2234496,2182473,1.01568,0.992033182
7362,2085199,2141361,0.947817727,0.973345909
7363,2237940,2241463,1.017245455,1.018846818
7364,2108229,2236709,0.958285909,1.016685909
7365,2307162,2228879,1.04871,1.013126818
7366,2165240,2233907,0.9842,1.015412273
7367,2202021,2224158,1.000918636,1.010980909
7368,2205414,2247477,1.002460909,1.021580455
7369,2335735,2115429,1.061697727,0.961558636
7370,2121468,2261039,0.964303636,1.027745
7371,2236471,2119361,1.016577727,0.963345909
7372,2244207,2247284,1.020094091,1.021492727
7373,2036559,2234854,0.925708636,1.015842727
7374,2229323,2110021,1.013328636,0.959100455
7375,2141422,2186218,0.973373636,0.993735455
7376,2352826,2239044,1.069466364,1.017747273
7377,2114597,2318630,0.961180455,1.053922727
7378,2207468,2070176,1.003394545,0.940989091
7379,2223708,2227529,1.010776364,1.012513182
7380,2220878,2213018,1.00949,1.005917273
7381,2203656,2223250,1.001661818,1.010568182
7382,2202370,2219163,1.001077273,1.008710455
7383,2261403,2121628,1.027910455,0.964376364
7384,2083294,2239618,0.946951818,1.018008182
7385,2221162,2225985,1.009619091,1.011811364
7386,2380358,2225198,1.081980909,1.011453636
7387,2115077,2231965,0.961398636,1.014529545
7388,2157314,2093250,0.980597273,0.951477273
7389,2244831,2319680,1.020377727,1.0544
7390,2219396,2072883,1.008816364,0.942219545
7391,2176932,2264294,0.989514545,1.029224545
7392,2217276,2225994,1.007852727,1.011815455
7393,2201523,2227899,1.000692273,1.012681364
7394,2042513,2067390,0.928415,0.939722727
7395,2285852,2209907,1.039023636,1.004503182
7396,2223605,2362002,1.010729545,1.073637273
7397,2261412,2212108,1.027914545,1.005503636
7398,2244734,1984964,1.020333636,0.902256364
7399,2201524,2389316,1.000692727,1.086052727
7400,1997545,2048801,0.907975,0.931273182
7401,2379083,2258774,1.081401364,1.026715455
7402,2066100,2202046,0.939136364,1.00093
7403,2247223,2204327,1.021465,1.001966818
7404,2221854,2301619,1.009933636,1.046190455
7405,2161760,2006178,0.982618182,0.911899091
7406,2247617,2408068,1.021644091,1.094576364
7407,2256933,2076758,1.025878636,0.943980909
7408,2094184,2212259,0.951901818,1.005572273
7409,2280648,2208861,1.036658182,1.004027727
7410,2264568,2171849,1.029349091,0.987204091
7411,2062334,2240134,0.937424545,1.018242727
7412,2241991,2262222,1.019086818,1.028282727
7413,2168630,2235249,0.985740909,1.016022273
7414,2274351,4284735,1.033795909,1.947606818
7415,2215291,2250436,1.006950455,1.022925455
7416,2185707,2177278,0.993503182,0.989671818
7417,2173388,2224491,0.987903636,1.011132273
7418,2238471,2179524,1.017486818,0.990692727
7419,2198231,2204384,0.999195909,1.001992727
7420,2197232,2196350,0.998741818,0.998340909
7421,2200984,2232957,1.000447273,1.014980455
7422,2150407,2195961,0.977457727,0.998164091
7423,2255395,2218484,1.025179545,1.008401818
7424,2250991,2199174,1.023177727,0.999624545
7425,2052573,2154443,0.932987727,0.979292273
7426,2242306,2321677,1.01923,1.055307727
7427,2120072,2204166,0.963669091,1.001893636
7428,2389112,1978007,1.08596,0.899094091
7429,2211619,2326674,1.005281364,1.057579091
7430,2170629,2253705,0.986649545,1.024411364
7431,2177042,2250044,0.989564545,1.022747273
7432,2159608,1986964,0.98164,0.903165455
7433,2193111,4564133,0.996868636,2.074605909
7434,2147079,2166590,0.975945,0.984813636
7435,2255146,2146778,1.025066364,0.975808182
7436,2179975,2227593,0.990897727,1.012542273
7437,2360943,2234490,1.073155909,1.015677273
7438,2038872,2242652,0.92676,1.019387273
7439,2235285,2171300,1.016038636,0.986954545
7440,2304592,2202792,1.047541818,1.001269091
7441,2128050,2157499,0.967295455,0.980681364
7442,2256468,2229568,1.025667273,1.01344
7443,2085807,2201575,0.948094091,1.000715909
7444,2339170,2237002,1.063259091,1.016819091
7445,2078402,4421657,0.944728182,2.009844091
7446,2265284,2209765,1.029674545,1.004438636
7447,2202659,2025791,1.001208636,0.920814091
7448,2189710,2188963,0.995322727,0.994983182
7449,2125773,2315447,0.966260455,1.052475909
7450,2290798,2143938,1.041271818,0.974517273
7451,2175402,2223523,0.988819091,1.010692273
7452,2159994,2206652,0.981815455,1.003023636
7453,2134977,2186600,0.970444091,0.993909091
7454,2331599,2302568,1.059817727,1.046621818
7455,2223897,2078302,1.010862273,0.944682727
7456,2044838,4538473,0.929471818,2.062942273
7457,2265642,2161951,1.029837273,0.982705
7458,2315128,2171436,1.052330909,0.987016364
7459,2148923,2155332,0.976783182,0.979696364
7460,2171813,2283964,0.987187727,1.038165455
7461,2218483,2072628,1.008401364,0.942103636
7462,2301221,2330689,1.046009545,1.059404091
7463,2033850,2274069,0.924477273,1.033667727
7464,2303895,2228973,1.047225,1.013169545
7465,2199545,2030970,0.999793182,0.923168182
7466,2226309,2213655,1.011958636,1.006206818
7467,2245984,2203554,1.020901818,1.001615455
7468,2162270,2215084,0.98285,1.006856364
7469,2182315,2199542,0.991961364,0.999791818
7470,2170386,2225687,0.986539091,1.011675909
7471,2156668,2200762,0.980303636,1.000346364
7472,2233907,2190380,1.015412273,0.995627273
7473,2230263,2153054,1.013755909,0.978660909
7474,2203050,2302887,1.001386364,1.046766818
7475,2153451,2203930,0.978841364,1.001786364
7476,2226554,2207468,1.01207,1.003394545
7477,2248470,2215906,1.022031818,1.00723
7478,2085263,2098348,0.947846818,0.953794545
7479,2258153,2230636,1.026433182,1.013925455
7480,2274724,2262159,1.033965455,1.028254091
7481,2169847,2174410,0.986294091,0.988368182
7482,2231859,2176868,1.014481364,0.989485455
7483,2089672,2136203,0.949850909,0.971001364
7484,2363540,2343995,1.074336364,1.065452273
7485,2029687,2189862,0.922585,0.995391818
7486,2200282,2211810,1.000128182,1.005368182
7487,2223156,2162773,1.010525455,0.983078636
7488,2210163,2190824,1.004619545,0.995829091
7489,2257834,2204664,1.026288182,1.00212
7490,2169901,2241369,0.986318636,1.018804091
7491,2222291,2037795,1.010132273,0.926270455
7492,2233064,2415418,1.015029091,1.097917273
7493,2376777,2256863,1.080353182,1.025846818
7494,1988184,2065439,0.90372,0.938835909
7495,2219912,2232202,1.009050909,1.014637273
7496,2324905,2207380,1.056775,1.003354545
7497,2088098,2030236,0.949135455,0.922834545
7498,2431203,2310922,1.105092273,1.050419091
7499,1905319,2206570,0.866054091,1.002986364
7500,2212638,2246634,1.005744545,1.021197273
7501,2237776,2197763,1.017170909,0.998983182
7502,2207192,2233722,1.003269091,1.015328182
7503,2434274,2238335,1.106488182,1.017425
7504,1900943,2172863,0.864065,0.987665
7505,2185055,2171861,0.993206818,0.987209545
7506,2263032,2173048,1.028650909,0.987749091
7507,2394605,2158637,1.088456818,0.981198636
7508,2120697,2168614,0.963953182,0.985733636
7509,2086595,2232490,0.948452273,1.014768182
7510,2192924,2268622,0.996783636,1.031191818
7511,2190253,2147895,0.995569545,0.976315909
7512,2194134,2195615,0.997333636,0.998006818
7513,2197776,2161844,0.998989091,0.982656364
7514,2221745,2298475,1.009884091,1.044761364
7515,2238620,2251189,1.017554545,1.023267727
7516,2376443,2060274,1.080201364,0.936488182
7517,2261248,2212047,1.02784,1.005475909
7518,1898812,2257719,0.863096364,1.026235909
7519,2254132,2207104,1.024605455,1.003229091
7520,2164260,2216987,0.983754545,1.007721364
7521,2242277,2206636,1.019216818,1.003016364
7522,2399037,2191877,1.090471364,0.996307727
7523,2213653,2308616,1.006205909,1.049370909
7524,2218522,2140324,1.008419091,0.972874545
7525,2224655,2082878,1.011206818,0.946762727
7526,2203308,2190420,1.001503636,0.995645455
7527,1852145,2219008,0.841884091,1.00864
7528,2260338,2225857,1.027426364,1.011753182
7529,2392744,2177688,1.087610909,0.989858182
7530,2218425,2188733,1.008375,0.994878636
7531,2212250,2218097,1.005568182,1.008225909
7532,2184604,2249650,0.993001818,1.022568182
7533,2298174,2349813,1.044624545,1.068096818
7534,1852373,2042292,0.841987727,0.928314545
7535,2200613,2249216,1.000278636,1.022370909
7536,2274372,2264222,1.033805455,1.029191818
7537,2177508,2069050,0.989776364,0.940477273
7538,2406327,2230172,1.093785,1.013714545
7539,2211604,2221086,1.005274545,1.009584545
7540,2170435,2218626,0.986561364,1.008466364
7541,2215700,2218380,1.007136364,1.008354545
7542,2148520,2173682,0.9766,0.988037273
7543,2168129,2250882,0.985513182,1.023128182
7544,2440495,2135381,1.109315909,0.970627727
7545,1896952,2195645,0.862250909,0.998020455
7546,2306277,2257977,1.048307727,1.026353182
7547,2090385,2181978,0.950175,0.991808182
7548,2165956,2215864,0.984525455,1.007210909
7549,2550511,2262999,1.159323182,1.028635909
7550,1878560,1982443,0.853890909,0.901110455
7551,2247699,2417897,1.021681364,1.099044091
7552,2411931,2188296,1.096332273,0.99468
7553,1876312,2215609,0.852869091,1.007095
7554,2217114,2046574,1.007779091,0.930260909
7555,2506498,2212954,1.139317273,1.005888182
7556,2181721,2128025,0.991691364,0.967284091
7557,2232772,2325461,1.014896364,1.057027727
7558,1875969,2229553,0.852713182,1.013433182
7559,2428800,2233801,1.104,1.015364091
7560,2172180,2178164,0.987354545,0.990074545
7561,2283418,2116797,1.037917273,0.962180455
7562,2286021,2275768,1.039100455,1.03444
7563,2078672,2190041,0.944850909,0.995473182
7564,2071159,2271159,0.941435909,1.032345
7565,2330274,2071729,1.059215455,0.941695
7566,2198950,2185723,0.999522727,0.993510455
7567,2213682,2271932,1.006219091,1.032696364
7568,2257850,2202076,1.026295455,1.000943636
7569,2219256,2214250,1.008752727,1.006477273
7570,2326538,2184287,1.057517273,0.992857727
7571,1933388,2218007,0.878812727,1.008185
7572,2281964,2234511,1.037256364,1.015686818
7573,2234696,2058620,1.015770909,0.935736364
7574,2177736,2253332,0.98988,1.024241818
7575,2307057,2205610,1.048662273,1.00255
7576,2054845,2221903,0.934020455,1.009955909
7577,2237922,2218131,1.017237273,1.008241364
7578,2192705,2234378,0.996684091,1.015626364
7579,2220250,2218841,1.009204545,1.008564091
7580,2288925,2219166,1.040420455,1.008711818
7581,1986643,2036596,0.903019545,0.925725455
7582,2222342,2355378,1.010155455,1.070626364
7583,2218502,2241924,1.00841,1.019056364
7584,2321236,2010299,1.055107273,0.913772273
7585,2144494,2198823,0.97477,0.999465
7586,2149120,2395144,0.976872727,1.088701818
7587,2260174,2214860,1.027351818,1.006754545
7588,2122827,2063573,0.964921364,0.937987727
7589,2268422,2164481,1.031100909,0.983855
7590,2241157,2270801,1.018707727,1.032182273
7591,2242218,2182482,1.01919,0.992037273
7592,2109931,2165349,0.959059545,0.984249545
7593,2191072,2224561,0.995941818,1.011164091
7594,2267229,2150377,1.030558636,0.977444091
7595,2209170,2307664,1.004168182,1.048938182
7596,2189104,2215057,0.995047273,1.006844091
7597,2258149,2226133,1.026431364,1.011878636
7598,2005023,2198822,0.911374091,0.999464545
7599,2202491,2243600,1.001132273,1.019818182
7600,2270085,2035755,1.031856818,0.925343182
7601,2261175,2228864,1.027806818,1.01312
7602,2168496,2334021,0.98568,1.060918636
7603,2267823,2068064,1.030828636,0.940029091
7604,2117472,2208776,0.962487273,1.003989091
7605,2093668,2278529,0.951667273,1.035695
7606,2218784,2050406,1.008538182,0.932002727
7607,2161553,2306435,0.982524091,1.048379545
7608,2209504,2178889,1.00432,0.990404091
7609,2184290,2286625,0.992859091,1.039375
7610,2391182,2100827,1.086900909,0.954921364
7611,2133357,2304963,0.969707727,1.047710455
7612,2205012,2128769,1.002278182,0.967622273
7613,2203436,2232796,1.001561818,1.014907273
7614,2356606,2212551,1.071184545,1.005705
7615,1947458,2131050,0.885208182,0.968659091
7616,2202164,2239133,1.000983636,1.017787727
7617,2178561,2283057,0.990255,1.037753182
7618,2158992,2174243,0.98136,0.988292273
7619,2392814,2221651,1.087642727,1.009841364
7620,2186236,2081246,0.993743636,0.946020909
7621,2217670,2241515,1.008031818,1.018870455
7622,2235427,2182196,1.016103182,0.991907273
7623,2013568,2311806,0.915258182,1.050820909
7624,2177517,2189634,0.989780455,0.995288182
7625,2385325,2110210,1.084238636,0.959186364
7626,2285108,2316293,1.038685455,1.052860455
7627,2044899,2130790,0.929499545,0.968540909
7628,2142736,2124769,0.973970909,0.965804091
7629,2188776,2243881,0.994898182,1.019945909
7630,2284200,2224847,1.038272727,1.011294091
7631,2259728,2096251,1.027149091,0.952841364
7632,2275468,2285008,1.034303636,1.03864
7633,2084183,2202631,0.947355909,1.001195909
7634,2301418,2310470,1.046099091,1.050213636
7635,2253701,2052976,1.024409545,0.933170909
7636,2106104,2344290,0.95732,1.065586364
7637,2065275,2173922,0.938761364,0.988146364
7638,2194723,2265663,0.997601364,1.029846818
7639,2214153,2005796,1.006433182,0.911725455
7640,2221096,2277303,1.009589091,1.035137727
7641,2216486,2205408,1.007493636,1.002458182
7642,2162115,2248612,0.982779545,1.022096364
7643,2358913,2196841,1.072233182,0.998564091
7644,2032305,2145522,0.923775,0.975237273
7645,2216656,2308571,1.007570909,1.049350455
7646,2195597,2156346,0.997998636,0.980157273
7647,2151546,2102745,0.977975455,0.955793182
7648,2259133,2262013,1.026878636,1.028187727
7649,2202057,2232684,1.000935,1.014856364
7650,2202446,2184397,1.001111818,0.992907727
7651,2292454,2218307,1.042024545,1.008321364
7652,2046814,2220048,0.93037,1.009112727
7653,2295562,2235886,1.043437273,1.016311818
7654,2196501,2060353,0.998409545,0.936524091
7655,2308519,2257880,1.049326818,1.026309091
7656,2066941,2233382,0.939518636,1.015173636
7657,2207620,2251575,1.003463636,1.023443182
7658,2227595,2012629,1.012543182,0.914831364
7659,2275738,2254806,1.034426364,1.024911818
7660,2240789,2227766,1.018540455,1.012620909
7661,2243151,2184581,1.019614091,0.992991364
7662,2042298,2203760,0.928317273,1.001709091
7663,2265520,2205754,1.029781818,1.002615455
7664,2174389,2335656,0.988358636,1.061661818
7665,2178534,2082869,0.990242727,0.946758636
7666,2217670,2277206,1.008031818,1.035093636
7667,2245429,2039434,1.020649545,0.927015455
7668,2169631,2255285,0.986195909,1.025129545
7669,2131051,2252084,0.968659545,1.023674545
7670,2258116,2142997,1.026416364,0.974089545
7671,2278150,2330283,1.035522727,1.059219545
7672,2236678,2174103,1.016671818,0.988228636
7673,2048840,2220738,0.931290909,1.009426364
7674,2248224,2041512,1.02192,0.92796
7675,2178082,2373099,0.990037273,1.078681364
7676,2134828,2197785,0.970376364,0.998993182
7677,2403954,2042971,1.092706364,0.928623182
7678,1996226,2248716,0.907375455,1.022143636
7679,2443380,2153308,1.110627273,0.978776364
7680,2036326,2241454,0.925602727,1.018842727
7681,2295004,2248064,1.043183636,1.021847273
7682,2170477,2229850,0.986580455,1.013568182
7683,2190266,2164645,0.995575455,0.983929545
7684,2196349,2168451,0.998340455,0.985659545
7685,2231486,2275130,1.014311818,1.03415
7686,2155648,2256930,0.97984,1.025877273
7687,2249101,2081995,1.022318636,0.946361364
7688,2263278,2249204,1.028762727,1.022365455
7689,1989677,2177306,0.904398636,0.989684545
7690,2246986,2194565,1.021357273,0.997529545
7691,2257801,2285181,1.026273182,1.038718636
7692,2171512,2111766,0.987050909,0.959893636
7693,2182036,2218859,0.991834545,1.008572273
7694,2218574,2215595,1.008442727,1.007088636
7695,2226503,2168043,1.012046818,0.985474091
7696,2279883,2185010,1.036310455,0.993186364
7697,2227322,2148268,1.012419091,0.976485455
7698,2082259,2290598,0.946481364,1.041180909
7699,2228616,2202880,1.013007273,1.001309091
7700,2244321,2228360,1.020145909,1.012890909
7701,2197157,2203875,0.998707727,1.001761364
7702,2183665,2093523,0.992575,0.951601364
7703,2242234,2300104,1.019197273,1.045501818
7704,2215285,2221876,1.006947727,1.009943636
7705,2235825,2224006,1.016284091,1.010911818
7706,2189634,2257886,0.995288182,1.026311818
7707,2113405,2066288,0.960638636,0.939221818
7708,2316233,2230299,1.052833182,1.013772273
7709,2240890,2217597,1.018586364,1.007998636
7710,1984806,2203775,0.902184545,1.001715909
7711,2331755,2208157,1.059888636,1.003707727
7712,2192629,2244768,0.996649545,1.020349091
7713,2170286,2257439,0.986493636,1.026108636
7714,2085506,2254806,0.947957273,1.024911818
7715,2290585,2082135,1.041175,0.946425
7716,2278663,2233531,1.035755909,1.015241364
7717,2034952,2235949,0.924978182,1.016340455
7718,2256875,2219403,1.025852273,1.008819545
7719,2203214,2061039,1.001460909,0.936835909
7720,2213370,4512203,1.006077273,2.051001364
