index,package_cycles,dram_cycles,package_ms,dram_ms
7107,1793534,1565886,0.896767,0.782943
7108,2912140,2568260,1.45607,1.28413
7109,1722934,1731988,0.861467,0.865994
7110,1912956,1597952,0.956478,0.798976
7111,1864534,2456478,0.932267,1.228239
7112,1711082,1475026,0.855541,0.737513
7113,1462506,2721716,0.731253,1.360858
7114,3402920,1558016,1.70146,0.779008
7115,1922582,2602304,0.961291,1.301152
7116,1862020,1580880,0.93101,0.79044
7117,1943566,1622076,0.971783,0.811038
7118,1822516,2595260,0.911258,1.29763
7119,1866442,1594328,0.933221,0.797164
7120,1762072,1751426,0.881036,0.875713
7121,1894618,2605110,0.947309,1.302555
7122,2921998,1317204,1.460999,0.658602
7123,1882918,2695350,0.941459,1.347675
7124,1957334,1458594,0.978667,0.729297
7125,1841904,2459792,0.920952,1.229896
7126,1751480,1599344,0.87574,0.799672
7127,1715760,2562190,0.85788,1.281095
7128,1762862,1750546,0.881431,0.875273
7129,2912400,1617946,1.4562,0.808973
7130,1599106,2694252,0.799553,1.347126
7131,1745810,1996986,0.872905,0.998493
7132,1562862,1712870,0.781431,0.856435
7133,2990286,1618632,1.495143,0.809316
7134,1573396,3007360,0.786698,1.50368
7135,1604840,1706682,0.80242,0.853341
7136,2394360,1878200,1.19718,0.9391
7137,1716024,1544466,0.858012,0.772233
7138,1932534,1830404,0.966267,0.915202
7139,3154782,2863276,1.577391,1.431638
7140,1840988,1685590,0.920494,0.842795
7141,1864196,1470450,0.932098,0.735225
7142,1746948,2743444,0.873474,1.371722
7143,1767840,1475672,0.88392,0.737836
7144,1862846,2813610,0.931423,1.406805
7145,1587870,1833458,0.793935,0.916729
7146,2498360,1670794,1.24918,0.835397
7147,1480872,1830570,0.740436,0.915285
7148,3064682,1656014,1.532341,0.828007
7149,1573838,2640112,0.786919,1.320056
7150,1790746,1737552,0.895373,0.868776
7151,1455600,2541296,0.7278,1.270648
7152,2728432,1828388,1.364216,0.914194
7153,1606458,1780764,0.803229,0.890382
7154,2518808,1541266,1.259404,0.770633
7155,1634628,2622618,0.817314,1.311309
7156,1647688,1685182,0.823844,0.842591
7157,2584338,1500138,1.292169,0.750069
7158,1550130,2720876,0.775065,1.360438
7159,1871934,1538522,0.935967,0.769261
7160,2747292,2611708,1.373646,1.305854
7161,1516446,1542172,0.758223,0.771086
7162,2483254,2888286,1.241627,1.444143
7163,1565040,1726884,0.78252,0.863442
7164,1436648,1636180,0.718324,0.81809
7165,2730214,1645038,1.365107,0.822519
7166,1717880,2610080,0.85894,1.30504
7167,2831542,1564330,1.415771,0.782165
7168,1853794,1540942,0.926897,0.770471
7169,1528730,2577594,0.764365,1.288797
7170,1736930,1487298,0.868465,0.743649
7171,1735858,2507224,0.867929,1.253612
7172,3231208,1682774,1.615604,0.841387
7173,1663436,2825528,0.831718,1.412764
7174,1821182,1843364,0.910591,0.921682
7175,1401922,1685452,0.700961,0.842726
7176,2629260,1586238,1.31463,0.793119
7177,1505250,1718412,0.752625,0.859206
7178,2736596,2859864,1.368298,1.429932
7179,1538686,1394588,0.769343,0.697294
7180,1673612,2712914,0.836806,1.356457
7181,2947656,1584324,1.473828,0.792162
7182,1797786,1675144,0.898893,0.837572
7183,1973118,2791212,0.986559,1.395606
7184,1579414,1951560,0.789707,0.97578
7185,1682592,1458248,0.841296,0.729124
7186,2547256,2588232,1.273628,1.294116
7187,1639800,1736554,0.8199,0.868277
7188,1547334,1397206,0.773667,0.698603
7189,2696646,2533798,1.348323,1.266899
7190,1411864,1687206,0.705932,0.843603
7191,2801132,2616016,1.400566,1.308008
7192,1942458,1577728,0.971229,0.788864
7193,1907652,1647204,0.953826,0.823602
7194,1676278,2732738,0.838139,1.366369
7195,1681892,1353168,0.840946,0.676584
7196,2787988,2815402,1.393994,1.407701
7197,1524748,1540066,0.762374,0.770033
7198,1730292,1816534,0.865146,0.908267
7199,2652448,1735006,1.326224,0.867503
7200,1497532,2804348,0.748766,1.402174
7201,1771186,1545054,0.885593,0.772527
7202,2675408,1730040,1.337704,0.86502
7203,1380658,2595472,0.690329,1.297736
7204,2648686,1579332,1.324343,0.789666
7205,1475994,1580452,0.737997,0.790226
7206,2745582,2627884,1.372791,1.313942
7207,2032574,1517476,1.016287,0.758738
7208,1842224,2601494,0.921112,1.300747
7209,1772646,1608134,0.886323,0.804067
7210,1744580,2735112,0.87229,1.367556
7211,1695176,1484160,0.847588,0.74208
7212,2896444,1425322,1.448222,0.712661
7213,1955668,2935210,0.977834,1.467605
7214,1880450,1487184,0.940225,0.743592
7215,1858322,2582360,0.929161,1.29118
7216,1457574,1771410,0.728787,0.885705
7217,2660686,1696178,1.330343,0.848089
7218,1673584,1750984,0.836792,0.875492
7219,2542452,2626028,1.271226,1.313014
7220,1336262,1598104,0.668131,0.799052
7221,2922636,1556158,1.461318,0.778079
7222,1874120,2600016,0.93706,1.300008
7223,1572724,1740874,0.786362,0.870437
7224,2140976,2649228,1.070488,1.324614
7225,1707776,1781940,0.853888,0.89097
7226,1792808,1547984,0.896404,0.773992
7227,2753534,2597814,1.376767,1.298907
7228,1755662,1679192,0.877831,0.839596
7229,1688212,1442850,0.844106,0.721425
7230,1481228,2752440,0.740614,1.37622
7231,2860204,1791412,1.430102,0.895706
7232,1690328,1505256,0.845164,0.752628
7233,1477306,2852846,0.738653,1.426423
7234,2645824,1566268,1.322912,0.783134
7235,1516458,2525086,0.758229,1.262543
7236,1742318,1519696,0.871159,0.759848
7237,2746342,1540660,1.373171,0.77033
7238,1648996,2914960,0.824498,1.45748
7239,1601526,1489252,0.800763,0.744626
7240,2789880,1462572,1.39494,0.731286
7241,1705624,2606532,0.852812,1.303266
7242,1506674,1465000,0.753337,0.7325
7243,2660710,2576272,1.330355,1.288136
7244,1531850,1454118,0.765925,0.727059
7245,2613364,2434510,1.306682,1.217255
7246,1442340,2516166,0.72117,1.258083
7247,2665236,1527374,1.332618,0.763687
7248,1585104,1911394,0.792552,0.955697
7249,1593982,1555192,0.796991,0.777596
7250,2738814,2726290,1.369407,1.363145
7251,1496998,1479876,0.748499,0.739938
7252,2725836,2811038,1.362918,1.405519
7253,1582516,1390802,0.791258,0.695401
7254,1676360,1675536,0.83818,0.837768
7255,2732630,2619858,1.366315,1.309929
7256,1626904,1504274,0.813452,0.752137
7257,1906894,2470022,0.953447,1.235011
7258,1597648,1676966,0.798824,0.838483
7259,2495694,1643112,1.247847,0.821556
7260,1463180,2795690,0.73159,1.397845
7261,2614984,1667922,1.307492,0.833961
7262,1433640,1487354,0.71682,0.743677
7263,2726478,2750942,1.363239,1.375471
7264,1610694,1680792,0.805347,0.840396
7265,2526606,2609586,1.263303,1.304793
7266,1606092,1450910,0.803046,0.725455
7267,1295050,2538008,0.647525,1.269004
7268,2669358,1628054,1.334679,0.814027
7269,1391938,1418846,0.695969,0.709423
7270,3033004,3008056,1.516502,1.504028
7271,1689842,1583814,0.844921,0.791907
7272,1568672,1526482,0.784336,0.763241
7273,3101662,2589404,1.550831,1.294702
7274,1721766,1608700,0.860883,0.80435
7275,1577692,2496066,0.788846,1.248033
7276,1511762,1433322,0.755881,0.716661
7277,2819482,2553700,1.409741,1.27685
7278,1561572,1722948,0.780786,0.861474
7279,1811184,1545468,0.905592,0.772734
7280,3099010,2619872,1.549505,1.309936
7281,1596916,1518308,0.798458,0.759154
7282,1950054,2411526,0.975027,1.205763
7283,1526044,1442414,0.763022,0.721207
7284,1869726,2673040,0.934863,1.33652
7285,1702082,1551374,0.851041,0.775687
7286,2670442,2657882,1.335221,1.328941
7287,1659608,1595978,0.829804,0.797989
7288,1724522,1640822,0.862261,0.820411
7289,2958694,2896432,1.479347,1.448216
7290,1710428,1639278,0.855214,0.819639
7291,1610150,1496062,0.805075,0.748031
7292,1861802,2596288,0.930901,1.298144
7293,1704338,1566994,0.852169,0.783497
7294,3124416,1591874,1.562208,0.795937
7295,1689548,2516770,0.844774,1.258385
7296,1590920,2758574,0.79546,1.379287
7297,1817106,1653332,0.908553,0.826666
7298,2736804,1889384,1.368402,0.944692
7299,1626196,1362820,0.813098,0.68141
7300,1513682,2631782,0.756841,1.315891
7301,3196252,1665092,1.598126,0.832546
7302,1536126,1892916,0.768063,0.946458
7303,1870974,1818484,0.935487,0.909242
7304,1613884,2985128,0.806942,1.492564
7305,1832776,1447284,0.916388,0.723642
7306,3097926,1524958,1.548963,0.762479
7307,1536648,2763472,0.768324,1.381736
7308,1816490,1586268,0.908245,0.793134
7309,1696920,1497900,0.84846,0.74895
7310,1711936,2610566,0.855968,1.305283
7311,3246282,2471542,1.623141,1.235771
7312,1456020,1364780,0.72801,0.68239
7313,1614962,2464916,0.807481,1.232458
7314,2588678,1566042,1.294339,0.783021
7315,1621040,2552132,0.81052,1.276066
7316,1593828,1591898,0.796914,0.795949
7317,2824832,1584192,1.412416,0.792096
7318,1343290,2595108,0.671645,1.297554
7319,2565874,1574072,1.282937,0.787036
7320,1572916,1630978,0.786458,0.815489
7321,2455414,2761710,1.227707,1.380855
7322,1505106,1398572,0.752553,0.699286
7323,2509874,2643828,1.254937,1.321914
7324,1766858,1669326,0.883429,0.834663
7325,1410466,2601990,0.705233,1.300995
7326,2699368,1571556,1.349684,0.785778
7327,1569838,1475414,0.784919,0.737707
7328,2897378,2683994,1.448689,1.341997
7329,1476318,1423020,0.738159,0.71151
7330,1658160,2003670,0.82908,1.001835
7331,1755336,2751726,0.877668,1.375863
7332,3230926,1504616,1.615463,0.752308
7333,1865982,1651580,0.932991,0.82579
7334,1699460,2672568,0.84973,1.336284
7335,1687242,1992264,0.843621,0.996132
7336,1699740,1641012,0.84987,0.820506
7337,1790178,1754030,0.895089,0.877015
7338,3024016,2741256,1.512008,1.370628
7339,1445940,1882926,0.72297,0.941463
7340,1783048,1575742,0.891524,0.787871
7341,1544622,1849480,0.772311,0.92474
7342,2768340,2852806,1.38417,1.426403
7343,1623022,1508862,0.811511,0.754431
7344,1590968,1616662,0.795484,0.808331
7345,2724160,2776120,1.36208,1.38806
7346,1791152,1807702,0.895576,0.903851
7347,1511286,1688744,0.755643,0.844372
7348,2723706,2036398,1.361853,1.018199
7349,1524840,1865622,0.76242,0.932811
7350,2527184,1673632,1.263592,0.836816
7351,1393908,2731718,0.696954,1.365859
7352,2948324,1596274,1.474162,0.798137
7353,1570748,1635360,0.785374,0.81768
7354,1647796,3108822,0.823898,1.554411
7355,1742204,1553958,0.871102,0.776979
7356,2843216,1637466,1.421608,0.818733
7357,1510900,2626076,0.75545,1.313038
7358,2482034,1575312,1.241017,0.787656
7359,1638166,1654008,0.819083,0.827004
7360,1482578,2679120,0.741289,1.33956
7361,2841124,1319710,1.420562,0.659855
7362,1604620,2668200,0.80231,1.3341
7363,1619978,1573076,0.809989,0.786538
7364,2753636,2634788,1.376818,1.317394
7365,1689792,1431548,0.844896,0.715774
7366,1551458,1481086,0.775729,0.740543
7367,2763194,2658634,1.381597,1.329317
7368,1637380,1486324,0.81869,0.743162
7369,2585146,2600908,1.292573,1.300454
7370,1708626,1625110,0.854313,0.812555
7371,1759672,2574228,0.879836,1.287114
7372,1792412,1566998,0.896206,0.783499
7373,1835600,1590950,0.9178,0.795475
7374,3328138,2810248,1.664069,1.405124
7375,1572214,1602260,0.786107,0.80113
7376,1582568,1504492,0.791284,0.752246
7377,1623530,2761468,0.811765,1.380734
7378,1777430,1460230,0.888715,0.730115
7379,2877648,2449020,1.438824,1.22451
7380,1663218,1509562,0.831609,0.754781
7381,1645604,1839950,0.822802,0.919975
7382,2514282,2744028,1.257141,1.372014
7383,1784340,1561542,0.89217,0.780771
7384,1765190,2734136,0.882595,1.367068
7385,1704680,1833174,0.85234,0.916587
7386,2805016,1698568,1.402508,0.849284
7387,1506824,1558632,0.753412,0.779316
7388,1876102,2851724,0.938051,1.425862
7389,2992412,1785400,1.496206,0.8927
7390,1387508,1584636,0.693754,0.792318
7391,1574856,1593560,0.787428,0.79678
7392,3033386,2648048,1.516693,1.324024
7393,1815052,1407960,0.907526,0.70398
7394,1344478,3001670,0.672239,1.500835
7395,1614606,1549746,0.807303,0.774873
7396,3133426,1691388,1.566713,0.845694
7397,1589268,2826120,0.794634,1.41306
7398,2058684,1763462,1.029342,0.881731
7399,1673994,1385926,0.836997,0.692963
7400,1864462,2694790,0.932231,1.347395
7401,1766364,1655994,0.883182,0.827997
7402,3247160,1747714,1.62358,0.873857
7403,2001390,1746396,1.000695,0.873198
7404,1872172,2853410,0.936086,1.426705
7405,1805972,1675634,0.902986,0.837817
7406,1718116,1527226,0.859058,0.763613
7407,1718874,2710344,0.859437,1.355172
7408,1769888,1424096,0.884944,0.712048
7409,3160386,3006754,1.580193,1.503377
7410,1868402,1661836,0.934201,0.830918
7411,1744758,1358050,0.872379,0.679025
7412,1977734,2687166,0.988867,1.343583
7413,1517230,1589428,0.758615,0.794714
7414,1708794,1450372,0.854397,0.725186
7415,2878750,3116308,1.439375,1.558154
7416,1408474,1582156,0.704237,0.791078
7417,1831818,1515362,0.915909,0.757681
7418,2927562,1803594,1.463781,0.901797
7419,1610678,2671974,0.805339,1.335987
7420,1592832,2487114,0.796416,1.243557
7421,1587898,1420022,0.793949,0.710011
7422,3465332,2377470,1.732666,1.188735
7423,1884950,1433240,0.942475,0.71662
7424,1706214,2614610,0.853107,1.307305
7425,1660146,1584722,0.830073,0.792361
7426,2140942,1571068,1.070471,0.785534
7427,1282108,2520710,0.641054,1.260355
7428,2944100,1371004,1.47205,0.685502
7429,1658538,2720756,0.829269,1.360378
7430,1618960,1801188,0.80948,0.900594
7431,1718502,1689212,0.859251,0.844606
7432,2862258,2697240,1.431129,1.34862
7433,1660154,1735946,0.830077,0.867973
7434,1629790,1669540,0.814895,0.83477
7435,2667784,1555922,1.333892,0.777961
7436,1395938,3225152,0.697969,1.612576
7437,1835874,1410648,0.917937,0.705324
7438,3044040,1609016,1.52202,0.804508
7439,1787360,2780838,0.89368,1.390419
7440,1585962,1870142,0.792981,0.935071
7441,1463744,1748432,0.731872,0.874216
7442,3529824,1658512,1.764912,0.829256
7443,1906078,2770696,0.953039,1.385348
7444,1730872,1783480,0.865436,0.89174
7445,1870346,1528698,0.935173,0.764349
7446,1659460,2696508,0.82973,1.348254
7447,1586920,1669930,0.79346,0.834965
7448,1793916,1555624,0.896958,0.777812
7449,3076564,1801352,1.538282,0.900676
7450,1645948,2621434,0.822974,1.310717
7451,1231492,1610668,0.615746,0.805334
7452,2987118,1882744,1.493559,0.941372
7453,1703342,2577066,0.851671,1.288533
7454,1280298,1477260,0.640149,0.73863
7455,2963866,2699244,1.481933,1.349622
7456,1390936,1504528,0.695468,0.752264
7457,2702792,2584766,1.351396,1.292383
7458,1338698,1315198,0.669349,0.657599
7459,2905232,2808748,1.452616,1.404374
7460,1753350,1626922,0.876675,0.813461
7461,1605896,1561224,0.802948,0.780612
7462,1441872,1663602,0.720936,0.831801
7463,2945362,2718904,1.472681,1.359452
7464,1421572,1838614,0.710786,0.919307
7465,2134162,1600122,1.067081,0.800061
7466,1551928,2752102,0.775964,1.376051
7467,3142632,1407566,1.571316,0.703783
7468,1570920,2772000,0.78546,1.386
7469,1520940,1566838,0.76047,0.783419
7470,2744716,1481886,1.372358,0.740943
7471,2067708,2623654,1.033854,1.311827
7472,2099318,1622182,1.049659,0.811091
7473,1797638,2665676,0.898819,1.332838
7474,1682960,1582856,0.84148,0.791428
7475,1769210,1541910,0.884605,0.770955
7476,1626654,2843780,0.813327,1.42189
7477,3093506,1533406,1.546753,0.766703
7478,1564078,1491492,0.782039,0.745746
7479,1701556,2678116,0.850778,1.339058
7480,1455660,1569816,0.72783,0.784908
7481,2997244,1675294,1.498622,0.837647
7482,1826570,2657956,0.913285,1.328978
7483,1772826,1510158,0.886413,0.755079
7484,1461036,2776654,0.730518,1.388327
7485,3152782,1698898,1.576391,0.849449
7486,1516550,1609674,0.758275,0.804837
7487,1565842,2760264,0.782921,1.380132
7488,2895348,1757160,1.447674,0.87858
7489,1561544,1568608,0.780772,0.784304
7490,1821854,2790568,0.910927,1.395284
7491,1498392,1543388,0.749196,0.771694
7492,2952834,1465310,1.476417,0.732655
7493,1650766,2672778,0.825383,1.336389
7494,1400486,1403144,0.700243,0.701572
7495,2994276,2719818,1.497138,1.359909
7496,1790066,1889932,0.895033,0.944966
7497,1407552,1582426,0.703776,0.791213
7498,2797774,2588098,1.398887,1.294049
7499,1638604,1492066,0.819302,0.746033
7500,1510944,2543434,0.755472,1.271717
7501,2689202,1613432,1.344601,0.806716
7502,1586040,1609412,0.79302,0.804706
7503,3021928,2617562,1.510964,1.308781
7504,1803090,1757494,0.901545,0.878747
7505,1780284,1462112,0.890142,0.731056
7506,1692146,2536390,0.846073,1.268195
7507,1910416,1602322,0.955208,0.801161
7508,1470730,2765672,0.735365,1.382836
7509,3302830,1578354,1.651415,0.789177
7510,1655700,1506986,0.82785,0.753493
7511,1514384,2733864,0.757192,1.366932
7512,1610660,1630242,0.80533,0.815121
7513,2657142,1632474,1.328571,0.816237
7514,1426322,2538586,0.713161,1.269293
7515,2525832,1617012,1.262916,0.808506
7516,1575724,1800022,0.787862,0.900011
7517,1562936,3196128,0.781468,1.598064
7518,2774434,1823840,1.387217,0.91192
7519,1541060,1559996,0.77053,0.779998
7520,2861838,1618660,1.430919,0.80933
7521,1657312,1867204,0.828656,0.933602
7522,2034500,1892820,1.01725,0.94641
7523,1976564,3268152,0.988282,1.634076
7524,1659222,1764760,0.829611,0.88238
7525,2674868,1659484,1.337434,0.829742
7526,1743192,1588064,0.871596,0.794032
7527,1806608,3011246,0.903304,1.505623
7528,1568906,1354784,0.784453,0.677392
7529,2948446,1551550,1.474223,0.775775
7530,1705486,3137972,0.852743,1.568986
7531,1707352,1778672,0.853676,0.889336
7532,1441520,1829620,0.72076,0.91481
7533,3135216,1693348,1.567608,0.846674
7534,1839970,1663056,0.919985,0.831528
7535,1792434,2700932,0.896217,1.350466
7536,1633086,1769818,0.816543,0.884909
7537,1625650,1721938,0.812825,0.860969
7538,3005620,3282060,1.50281,1.64103
7539,1566048,1426716,0.783024,0.713358
7540,1666962,2005016,0.833481,1.002508
7541,2755800,1750254,1.3779,0.875127
7542,1960630,1661796,0.980315,0.830898
7543,1789680,1656268,0.89484,0.828134
7544,1751186,2893226,0.875593,1.446613
7545,1813974,1798360,0.906987,0.89918
7546,3118084,2007970,1.559042,1.003985
7547,1804190,1573558,0.902095,0.786779
7548,1658780,1577446,0.82939,0.788723
7549,1631892,2806574,0.815946,1.403287
7550,1656082,1640628,0.828041,0.820314
7551,2863792,2485438,1.431896,1.242719
7552,1566136,1945596,0.783068,0.972798
7553,1601370,1503976,0.800685,0.751988
7554,2710894,1682280,1.355447,0.84114
7555,1675502,2806018,0.837751,1.403009
7556,1748758,1797614,0.874379,0.898807
7557,2785144,1445360,1.392572,0.72268
7558,1596652,2754466,0.798326,1.377233
7559,2018920,1696284,1.00946,0.848142
7560,1885382,1431606,0.942691,0.715803
7561,1789358,2619186,0.894679,1.309593
7562,2637318,1707250,1.318659,0.853625
7563,1610546,2584850,0.805273,1.292425
7564,1773316,1559916,0.886658,0.779958
7565,1622440,1648758,0.81122,0.824379
7566,2652846,2492638,1.326423,1.246319
7567,1948502,1566680,0.974251,0.78334
7568,1749910,2810434,0.874955,1.405217
7569,2628436,1807070,1.314218,0.903535
7570,1720632,1513904,0.860316,0.756952
7571,1828646,2566532,0.914323,1.283266
7572,2073688,1747628,1.036844,0.873814
7573,1714744,1591250,0.857372,0.795625
7574,1800638,2481036,0.900319,1.240518
7575,2692896,1709098,1.346448,0.854549
7576,1558072,1475188,0.779036,0.737594
7577,1718708,2722028,0.859354,1.361014
7578,2755440,1608804,1.37772,0.804402
7579,1455016,2522900,0.727508,1.26145
7580,1640160,1500376,0.82008,0.750188
7581,2670270,2688640,1.335135,1.34432
7582,1438260,1657348,0.71913,0.828674
7583,2849276,1573184,1.424638,0.786592
7584,1653008,2622672,0.826504,1.311336
7585,1456196,1598946,0.728098,0.799473
7586,3308376,2422380,1.654188,1.21119
7587,2016280,1727444,1.00814,0.863722
7588,1695548,1538230,0.847774,0.769115
7589,1728532,2655060,0.864266,1.32753
7590,1801806,1665900,0.900903,0.83295
7591,1819148,1524252,0.909574,0.762126
7592,1752350,2710116,0.876175,1.355058
7593,2838918,1499836,1.419459,0.749918
7594,1636282,2630788,0.818141,1.315394
7595,1815702,1677752,0.907851,0.838876
7596,1686258,1809122,0.843129,0.904561
7597,1708160,2773260,0.85408,1.38663
7598,2722736,1613736,1.361368,0.806868
7599,1514478,1751694,0.757239,0.875847
7600,2691782,1625122,1.345891,0.812561
7601,1454450,2776694,0.727225,1.388347
7602,1599818,1551104,0.799909,0.775552
7603,2757312,2542812,1.378656,1.271406
7604,1656270,1497592,0.828135,0.748796
7605,2431358,1499220,1.215679,0.74961
7606,1627192,2526236,0.813596,1.263118
7607,2084458,1473806,1.042229,0.736903
7608,1691936,2905968,0.845968,1.452984
7609,2714724,1457690,1.357362,0.728845
7610,1656360,2661086,0.82818,1.330543
7611,1771822,1399696,0.885911,0.699848
7612,2867634,2797102,1.433817,1.398551
7613,1648274,1635564,0.824137,0.817782
7614,1403344,1596258,0.701672,0.798129
7615,2730632,2633974,1.365316,1.316987
7616,1766580,1475052,0.88329,0.737526
7617,1814670,1558318,0.907335,0.779159
7618,1448560,2465942,0.72428,1.232971
7619,2933914,1537078,1.466957,0.768539
7620,1747010,3044050,0.873505,1.522025
7621,1740114,1858224,0.870057,0.929112
7622,1977024,1511620,0.988512,0.75581
7623,2899954,1686738,1.449977,0.843369
7624,1940962,2630456,0.970481,1.315228
7625,1791356,1609562,0.895678,0.804781
7626,1566212,2576310,0.783106,1.288155
7627,1803078,1376574,0.901539,0.688287
7628,1589106,2761912,0.794553,1.380956
7629,2810944,1605040,1.405472,0.80252
7630,1647792,1515004,0.823896,0.757502
7631,1535654,2538172,0.767827,1.269086
7632,2643742,1567614,1.321871,0.783807
7633,1886942,1622634,0.943471,0.811317
7634,1582648,2520562,0.791324,1.260281
7635,2590492,1548834,1.295246,0.774417
7636,1587602,2696770,0.793801,1.348385
7637,2799954,1587532,1.399977,0.793766
7638,1843646,2482706,0.921823,1.241353
7639,1573402,1614892,0.786701,0.807446
7640,1582802,2869078,0.791401,1.434539
7641,2590880,1807720,1.29544,0.90386
7642,1775738,1740834,0.887869,0.870417
7643,1527422,1512878,0.763711,0.756439
7644,2524316,2695274,1.262158,1.347637
7645,1548272,1626186,0.774136,0.813093
7646,2757808,1694044,1.378904,0.847022
7647,1824568,1670962,0.912284,0.835481
7648,1806088,2641540,0.903044,1.32077
7649,1834572,1700140,0.917286,0.85007
7650,1762672,2644510,0.881336,1.322255
7651,3053490,1521408,1.526745,0.760704
7652,1798034,1493082,0.899017,0.746541
7653,1940834,2426450,0.970417,1.213225
7654,2155466,1589924,1.077733,0.794962
7655,1764754,2736986,0.882377,1.368493
7656,1852862,1626882,0.926431,0.813441
7657,1676728,2511574,0.838364,1.255787
7658,1696500,1466436,0.84825,0.733218
7659,3702458,1584956,1.851229,0.792478
7660,1545138,2808212,0.772569,1.404106
7661,1875130,1410382,0.937565,0.705191
7662,1711728,2518986,0.855864,1.259493
7663,1857482,1381970,0.928741,0.690985
7664,1759248,2727390,0.879624,1.363695
7665,1848136,1616946,0.924068,0.808473
7666,1970000,1744156,0.985,0.872078
7667,2993716,2723458,1.496858,1.361729
7668,1769904,1774120,0.884952,0.88706
7669,1651792,1484866,0.825896,0.742433
7670,1747930,2624856,0.873965,1.312428
7671,1681888,1558056,0.840944,0.779028
7672,2876934,1713504,1.438467,0.856752
7673,1883032,2592174,0.941516,1.296087
7674,1686872,1424924,0.843436,0.712462
7675,1819108,2780904,0.909554,1.390452
7676,1812760,1491660,0.90638,0.74583
7677,2979148,1784256,1.489574,0.892128
7678,1700762,2871272,0.850381,1.435636
7679,1403246,1947954,0.701623,0.973977
7680,2702390,1707310,1.351195,0.853655
7681,1815276,1773728,0.907638,0.886864
7682,1680086,1705342,0.840043,0.852671
7683,1903488,2738814,0.951744,1.369407
7684,1694764,1752132,0.847382,0.876066
7685,2913496,1355032,1.456748,0.677516
7686,2036994,2881918,1.018497,1.440959
7687,1716856,1728518,0.858428,0.864259
7688,1779210,1683094,0.889605,0.841547
7689,1780082,2660636,0.890041,1.330318
7690,1816082,1772690,0.908041,0.886345
7691,2597754,1836346,1.298877,0.918173
7692,1611304,1821226,0.805652,0.910613
7693,1699296,1673724,0.849648,0.836862
7694,2775474,2549814,1.387737,1.274907
7695,1587118,1664552,0.793559,0.832276
7696,1788390,3143078,0.894195,1.571539
7697,3168870,1813132,1.584435,0.906566
7698,1542426,1520368,0.771213,0.760184
7699,1965200,1609724,0.9826,0.804862
7700,1730778,2735960,0.865389,1.36798
7701,1738970,1729568,0.869485,0.864784
7702,1814030,1616794,0.907015,0.808397
7703,2862384,1506006,1.431192,0.753003
7704,1846292,2687214,0.923146,1.343607
7705,1856296,1763146,0.928148,0.881573
7706,1724470,2583314,0.862235,1.291657
7707,1677296,1588080,0.838648,0.79404
7708,2883216,1612686,1.441608,0.806343
7709,1660432,2808214,0.830216,1.404107
7710,1549338,1630226,0.774669,0.815113
7711,2683086,1619420,1.341543,0.80971
7712,1779948,2540134,0.889974,1.270067
7713,1518710,1665588,0.759355,0.832794
7714,2744646,1649956,1.372323,0.824978
7715,2249210,2656052,1.124605,1.328026
7716,1493656,1663398,0.746828,0.831699
7717,1873470,2560700,0.936735,1.28035
7718,1536244,1704384,0.768122,0.852192
7719,2742396,1532880,1.371198,0.76644
7720,1697156,2591548,0.848578,1.295774
7721,1637246,1622384,0.818623,0.811192
7722,3373724,2551262,1.686862,1.275631
7723,2017874,1754708,1.008937,0.877354
7724,1911814,1490174,0.955907,0.745087
7725,1413686,2529360,0.706843,1.26468
7726,1743808,1714398,0.871904,0.857199
7727,2002632,2634518,1.001316,1.317259
7728,1665402,1452734,0.832701,0.726367
7729,2857112,1454662,1.428556,0.727331
7730,1460574,2888674,0.730287,1.444337
7731,1821568,1631952,0.910784,0.815976
7732,1667420,1759062,0.83371,0.879531
7733,3033898,1690800,1.516949,0.8454
7734,2307082,2765436,1.153541,1.382718
7735,1501538,1567840,0.750769,0.78392
7736,1846062,2710776,0.923031,1.355388
7737,1966184,1659458,0.983092,0.829729
7738,1728116,1505090,0.864058,0.752545
7739,1683324,2531758,0.841662,1.265879
7740,2912686,1487962,1.456343,0.743981
7741,1836872,2599528,0.918436,1.299764
7742,1653574,1914024,0.826787,0.957012
7743,1698546,1520292,0.849273,0.760146
7744,2789138,2574230,1.394569,1.287115
7745,1435118,1372926,0.717559,0.686463
7746,1616386,3119646,0.808193,1.559823
7747,3338512,1638448,1.669256,0.819224
7748,1654714,1554612,0.827357,0.777306
7749,1649450,1651476,0.824725,0.825738
7750,1730548,2886810,0.865274,1.443405
7751,1749782,1373212,0.874891,0.686606
7752,3075890,2743212,1.537945,1.371606
7753,1473986,1624302,0.736993,0.812151
7754,1665438,1687584,0.832719,0.843792
7755,2770564,1709478,1.385282,0.854739
7756,1560556,2611860,0.780278,1.30593
7757,1562154,1707790,0.781077,0.853895
7758,1750988,1546766,0.875494,0.773383
7759,3121652,2658368,1.560826,1.329184
7760,1437364,1825892,0.718682,0.912946
7761,1757064,1424138,0.878532,0.712069
7762,1611930,2725724,0.805965,1.362862
7763,2925432,1629248,1.462716,0.814624
7764,1669858,2660930,0.834929,1.330465
7765,1788972,1650846,0.894486,0.825423
7766,1801114,1647884,0.900557,0.823942
7767,3060174,2751626,1.530087,1.375813
7768,1544136,1564118,0.772068,0.782059
7769,1663118,1499796,0.831559,0.749898
7770,1703160,2659850,0.85158,1.329925
7771,3265106,1560132,1.632553,0.780066
