index,package_cycles,dram_cycles,package_ms,dram_ms
7943,1320345,1308372,1.01565,1.00644
7944,1314729,1334112,1.01133,1.02624
7945,1291355,1197521,0.99335,0.92117
7946,1211834,1311115,0.93218,1.00855
7947,1298011,1303692,0.99847,1.00284
7948,1323244,1308307,1.01788,1.00639
7949,1319019,1299233,1.01463,0.99941
7950,1300832,1313949,1.00064,1.01073
7951,1342705,1322776,1.03285,1.01752
7952,1312129,1311297,1.00933,1.00869
7953,1315015,1328418,1.01155,1.02186
7954,1187927,1309334,0.91379,1.00718
7955,1313390,1297660,1.0103,0.9982
7956,1316315,1308749,1.01255,1.00673
7957,1310842,1217385,1.00834,0.93645
7958,1316237,1320722,1.01249,1.01594
7959,1298037,1301352,0.99849,1.00104
7960,1316250,1312467,1.0125,1.00959
7961,1319058,1317511,1.01466,1.01347
7962,1316250,1305863,1.0125,1.00451
7963,1210547,1301404,0.93119,1.00108
7964,1341964,1309659,1.03228,1.00743
7965,1305018,1316653,1.00386,1.01281
7966,1312805,1233635,1.00985,0.94895
7967,1321905,1304381,1.01685,1.00337
7968,1303666,1331811,1.00282,1.02447
7969,1310608,1305733,1.00816,1.00441
7970,1317511,1306474,1.01347,1.00498
7971,1199276,1308216,0.92252,1.00632
7972,1326052,1304147,1.02004,1.00319
7973,1301079,1310556,1.00083,1.00812
7974,1303653,1304433,1.00281,1.00341
7975,1303718,1303783,1.00286,1.00291
7976,1310556,1302509,1.00812,1.00193
7977,1310881,1259453,1.00837,0.96881
7978,1311882,1315288,1.00914,1.01176
7979,1321892,1308632,1.01684,1.00664
7980,1213355,1301625,0.93335,1.00125
7981,1337804,1319032,1.02908,1.01464
7982,1328405,2609971,1.02185,2.00767
7983,1318486,1204593,1.01422,0.92661
7984,1316185,1303419,1.01245,1.00263
7985,1200797,1307267,0.92369,1.00559
7986,1302405,1311999,1.00185,1.00923
7987,1317524,1312662,1.01348,1.00974
7988,1324752,1319708,1.01904,1.01516
7989,1304940,1321619,1.0038,1.01663
7990,1308047,1311830,1.00619,1.0091
7991,1317511,1313013,1.01347,1.01001
7992,1324739,1309763,1.01903,1.00751
7993,1213069,1304745,0.93313,1.00365
7994,1302431,1209767,1.00187,0.93059
7995,1313403,1306526,1.01031,1.00502
7996,1323205,1340001,1.01785,1.03077
7997,1316237,1300871,1.01249,1.00067
7998,1303640,1304394,1.0028,1.00338
7999,1303653,6279,1.00281,0.00483
8000,1310621,1300884,1.00817,1.00068
8001,1345539,1313676,1.03503,1.01052
8002,1211808,1298661,0.93216,0.99897
8003,1312155,1271907,1.00935,0.97839
8004,1323140,1313572,1.0178,1.01044
8005,1336023,1306487,1.02771,1.00499
8006,1217307,1308177,0.93639,1.00629
8007,1320293,1299285,1.01561,0.99945
8008,1306487,1307865,1.00499,1.00605
8009,1324752,1302600,1.01904,1.002
8010,1311817,1209052,1.00909,0.93004
8011,1305239,1347073,1.00403,1.03621
8012,1326026,1323686,1.02002,1.01822
8013,1299597,1304511,0.99969,1.00347
8014,1207427,1305798,0.92879,1.00446
8015,1324713,1309282,1.01901,1.00714
8016,1312168,1239602,1.00936,0.95354
8017,1307774,1344057,1.00598,1.03389
8018,1297985,1321489,0.99845,1.01653
8019,1309360,1299155,1.0072,0.99935
8020,1312090,1305954,1.0093,1.00458
8021,1317576,1310842,1.01352,1.00834
8022,1325948,1306500,1.01996,1.005
8023,1215318,1301287,0.93486,1.00099
8024,1342341,1307176,1.03257,1.00552
8025,1334580,1213147,1.0266,0.93319
8026,1303172,1315444,1.00244,1.01188
8027,1312402,1309347,1.00954,1.00719
8028,1306487,1310231,1.00499,1.00787
8029,1220375,1322360,0.93875,1.0172
8030,1299064,1303952,0.99928,1.00304
8031,1319357,1304719,1.01489,1.00363
8032,1318967,1300247,1.01459,1.00019
8033,1305889,1310387,1.00453,1.00799
8034,1302145,1306136,1.00165,1.00472
8035,1304420,1302119,1.0034,1.00163
8036,1312441,1306448,1.00957,1.00496
8037,1304875,1221467,1.00375,0.93959
8038,1306526,1298440,1.00502,0.9988
8039,1307007,7189,1.00539,0.00553
8040,1221467,1314248,0.93959,1.01096
8041,1340534,1308190,1.03118,1.0063
8042,1329809,1322919,1.02293,1.01763
8043,1319604,1315145,1.01508,1.01165
8044,1216462,1314495,0.93574,1.01115
8045,1305460,1233726,1.0042,0.94902
8046,1312428,1313741,1.00956,1.01057
8047,1312012,1301911,1.00924,1.00147
8048,1311817,1309191,1.00909,1.00707
8049,1315756,1311336,1.01212,1.00872
8050,1311947,1323517,1.00919,1.01809
8051,1314638,1304056,1.01126,1.00312
8052,1336296,1320787,1.02792,1.01599
8053,1199653,1303939,0.92281,1.00303
8054,1304277,1306487,1.00329,1.00499
8055,1315691,1192906,1.01207,0.91762
8056,1320813,1300494,1.01601,1.00038
8057,1297712,1322334,0.99824,1.01718
8058,1312571,1341080,1.00967,1.0316
8059,1311817,1317433,1.00909,1.01341
8060,1323400,1298245,1.018,0.99865
8061,1214304,1305538,0.93408,1.00426
8062,1322282,1317992,1.01714,1.01384
8063,1305408,1203813,1.00416,0.92601
8064,1308619,1320644,1.00663,1.01588
8065,1312493,1306318,1.00961,1.00486
8066,1324986,1308112,1.01922,1.00624
8067,1306838,1333072,1.00526,1.02544
8068,1315431,1305252,1.01187,1.00404
8069,1219088,7267,0.93776,0.00559
8070,1305525,1306162,1.00425,1.00474
8071,1302236,1319851,1.00172,1.01527
8072,1308073,1306500,1.00621,1.005
8073,1320683,1307280,1.01591,1.0056
8074,1301573,1299506,1.00121,0.99962
8075,1326559,1215214,1.02043,0.93478
8076,1306994,1316250,1.00538,1.0125
8077,1307150,1306175,1.0055,1.00475
8078,1299922,1313897,0.99994,1.01069
8079,1336270,1322438,1.0279,1.01726
8080,1200342,1308177,0.92334,1.00629
8081,1329289,1299402,1.02253,0.99954
8082,1327560,1304758,1.0212,1.00366
8083,1321814,1311869,1.01678,1.00913
8084,1307514,1309204,1.00578,1.00708
8085,1207908,1303042,0.92916,1.00234
8086,1313065,1304602,1.01005,1.00354
8087,1306968,1199224,1.00536,0.92248
8088,1328197,1323348,1.02169,1.01796
8089,1307007,1317446,1.00539,1.01342
8090,1315704,1307098,1.01208,1.00546
8091,1305902,1311791,1.00454,1.00907
8092,1307046,1314508,1.00542,1.01116
8093,1237223,1301729,0.95171,1.00133
8094,1310296,1310699,1.00792,1.00823
8095,1303744,1310504,1.00288,1.00808
8096,1314690,1292330,1.0113,0.9941
8097,1299402,1312818,0.99954,1.00986
8098,1320605,1313767,1.01585,1.01059
8099,1299987,1238393,0.99999,0.95261
8100,1314144,1300754,1.01088,1.00058
8101,1322178,1304992,1.01706,1.00384
8102,1221441,1300182,0.93957,1.00014
8103,1306981,1317862,1.00537,1.01374
8104,1307670,1319864,1.0059,1.01528
8105,1306448,1315860,1.00496,1.0122
8106,1315249,1310842,1.01173,1.00834
8107,1313468,1200745,1.01036,0.92365
8108,1313546,1313520,1.01042,1.0104
8109,1306513,1312714,1.00501,1.00978
8110,1305980,1317381,1.0046,1.01337
8111,1313559,1308866,1.01043,1.00682
8112,1214889,1316237,0.93453,1.01249
8113,1368224,1315639,1.05248,1.01203
8114,1321619,1315925,1.01663,1.01225
8115,1212848,1327079,0.93296,1.02083
8116,1320046,1186666,1.01542,0.91282
8117,1319474,1329653,1.01498,1.02281
8118,1301651,1336062,1.00127,1.02774
8119,1313013,1347723,1.01001,1.03671
8120,1313520,1214330,1.0104,0.9341
8121,1317875,1305070,1.01375,1.0039
8122,1320553,1303510,1.01581,1.0027
8123,1222559,1311414,0.94043,1.00878
8124,1313013,1323777,1.01001,1.01829
8125,1305408,1316835,1.00416,1.01295
8126,1301573,1305941,1.00121,1.00457
8127,1320072,1302925,1.01544,1.00225
8128,1322113,1302782,1.01701,1.00214
8129,1319630,1299779,1.0151,0.99983
8130,1301105,1326247,1.00085,1.02019
8131,1221558,1206868,0.93966,0.92836
8132,1308515,1312818,1.00655,1.00986
8133,1306019,1307254,1.00463,1.00558
8134,1321112,1311752,1.01624,1.00904
8135,1301586,1321086,1.00122,1.01622
8136,1311882,1312246,1.00914,1.00942
8137,1315782,1299935,1.01214,0.99995
8138,1232270,6409,0.9479,0.00493
8139,1312467,1305057,1.00959,1.00389
8140,1318421,1325896,1.01417,1.01992
8141,1336855,1208142,1.02835,0.92934
8142,1306006,1313676,1.00462,1.01052
8143,1320501,1306318,1.01577,1.00486
8144,1308151,1315457,1.00627,1.01189
8145,1306474,1296763,1.00498,0.99751
8146,1210625,1309204,0.93125,1.00708
8147,1327612,1320618,1.02124,1.01586
8148,1305356,7241,1.00412,0.00557
8149,1315756,1306266,1.01212,1.00482
8150,1312467,1304550,1.00959,1.0035
8151,1329276,1306812,1.02252,1.00524
8152,1213875,1307501,0.93375,1.00577
8153,1302197,1302821,1.00169,1.00217
8154,1305993,1313572,1.00461,1.01044
8155,1305889,1200667,1.00453,0.92359
8156,1309659,1299870,1.00743,0.9999
8157,1304914,1319097,1.00378,1.01469
8158,1308762,1305876,1.00674,1.00452
8159,1312376,1304186,1.00952,1.00322
8160,1315704,1301183,1.01208,1.00091
8161,1320111,1332981,1.01547,1.02537
8162,1319500,1302093,1.015,1.00161
8163,1310790,1306474,1.0083,1.00498
8164,1200381,1311895,0.92337,1.00915
8165,1298856,1323335,0.99912,1.01795
8166,1309789,1307449,1.00753,1.00573
8167,1319929,1209078,1.01533,0.93006
8168,1312623,1310803,1.00971,1.00831
8169,1313494,1316237,1.01038,1.01249
8170,1302158,1323348,1.00166,1.01796
8171,1320579,1316757,1.01583,1.01289
8172,1306019,1320176,1.00463,1.01552
8173,1305850,1299610,1.0045,0.9997
8174,1311011,1310725,1.00847,1.00825
8175,1313429,1299298,1.01033,0.99946
8176,1199744,1311726,0.92288,1.00902
8177,1306006,1198457,1.00462,0.92189
8178,1316250,1309243,1.0125,1.00711
8179,1319461,1304758,1.01497,1.00366
8180,1321658,1310205,1.01666,1.00785
8181,1320228,1348867,1.01556,1.03759
8182,1334476,1312688,1.02652,1.00976
8183,1190618,1317693,0.91586,1.01361
8184,1307566,1188980,1.00582,0.9146
8185,1305915,1318850,1.00455,1.0145
8186,1319565,1310933,1.01505,1.00841
8187,1330940,1318967,1.0238,1.01459
8188,1299376,1318824,0.99952,1.01448
8189,1304368,1301274,1.00336,1.00098
8190,1316783,1305447,1.01291,1.00419
8191,1305954,1301495,1.00458,1.00115
8192,1318954,1322555,1.01458,1.01735
8193,1204060,1312480,0.9262,1.0096
8194,1312519,1303835,1.00963,1.00295
8195,1329809,1192945,1.02293,0.91765
8196,1312987,7189,1.00999,0.00553
8197,1305395,1322633,1.00415,1.01741
8198,1304277,1314105,1.00329,1.01085
8199,1319539,1297712,1.01503,0.99824
8200,1327040,1329900,1.0208,1.023
8201,1213979,1318473,0.93383,1.01421
8202,1303874,1333306,1.00298,1.02562
8203,1312896,1303835,1.00992,1.00295
8204,1305382,1185080,1.00414,0.9116
8205,1301651,1336127,1.00127,1.02779
8206,1312532,1323699,1.00964,1.01823
8207,1305837,1312831,1.00449,1.00987
8208,1310374,7215,1.00798,0.00555
8209,1300533,1313897,1.00041,1.01069
8210,1313468,1319188,1.01036,1.01476
8211,1305499,1214525,1.00423,0.93425
8212,1320033,1314378,1.01541,1.01106
8213,1269723,1304797,0.97671,1.00369
8214,1329874,1311401,1.02298,1.00877
8215,1317251,1304979,1.01327,1.00383
8216,1188421,1300416,0.91417,1.00032
8217,1308606,1307917,1.00662,1.00609
8218,1305434,1302431,1.00418,1.00187
8219,1347437,1308619,1.03649,1.00663
8220,1314495,1311453,1.01115,1.00881
8221,1346358,1314547,1.03566,1.01119
8222,1213342,1330849,0.93334,1.02373
8223,1326000,1248481,1.02,0.96037
8224,1305876,1298505,1.00452,0.99885
8225,1302288,1305434,1.00176,1.00418
8226,1322399,1308320,1.01723,1.0064
8227,1310673,1322529,1.00821,1.01733
8228,1307345,1322308,1.00565,1.01716
8229,1292434,1300455,0.99418,1.00035
8230,1210183,1218477,0.93091,0.93729
8231,1313039,1315509,1.01003,1.01193
8232,1311934,1313650,1.00918,1.0105
8233,1317264,1322997,1.01328,1.01769
8234,1312506,1308710,1.00962,1.0067
8235,1322217,1307280,1.01709,1.0056
8236,1304537,1305798,1.00349,1.00446
8237,1314105,1314365,1.01085,1.01105
8238,1300364,1201876,1.00028,0.92452
8239,1233674,1315899,0.94898,1.01223
8240,1326702,1310478,1.02054,1.00806
8241,1319435,1302444,1.01495,1.00188
8242,1317381,1309698,1.01337,1.00746
8243,1313039,1317108,1.01003,1.01316
8244,1304758,7202,1.00366,0.00554
8245,1308229,1301963,1.00633,1.00151
8246,1213823,1301131,0.93371,1.00087
8247,1323309,1316276,1.01793,1.01252
8248,1298336,1302054,0.99872,1.00158
8249,1308723,1307163,1.00671,1.00551
8250,1305369,1297361,1.00413,0.99797
8251,1308177,1334671,1.00629,1.02667
8252,1311921,1186692,1.00917,0.91284
8253,1304368,1326897,1.00336,1.02069
8254,1306474,1308944,1.00498,1.00688
8255,1320059,1328223,1.01543,1.02171
8256,1304758,1321515,1.00366,1.01655
8257,1210131,1221493,0.93087,0.93961
8258,1308567,1352338,1.00659,1.04026
8259,1326611,1329471,1.02047,1.02267
8260,1305564,1244568,1.00428,0.95736
8261,1323803,1307657,1.01831,1.00589
8262,1319461,1308736,1.01497,1.00672
8263,1308086,1306006,1.00622,1.00462
8264,1221467,1327443,0.93959,1.02111
8265,1322776,1299441,1.01752,0.99957
8266,1305395,1304550,1.00415,1.0035
8267,1315132,1313598,1.01164,1.01046
8268,1319461,1309763,1.01497,1.00751
8269,1302028,1294514,1.00156,0.99578
8270,1306617,1305564,1.00509,1.00428
8271,1304953,1307397,1.00381,1.00569
8272,1331408,1321177,1.02416,1.01629
8273,1213316,1241331,0.93332,0.95487
8274,1318902,1317069,1.01454,1.01313
8275,1318551,1306461,1.01427,1.00497
8276,1304342,1303822,1.00334,1.00294
8277,1303705,1305720,1.00285,1.0044
8278,1313546,1309958,1.01042,1.00766
8279,1305096,1302444,1.00392,1.00188
8280,1330771,1314404,1.02367,1.01108
8281,1207830,1305434,0.9291,1.00418
8282,1318538,1307306,1.01426,1.00562
8283,1323790,1202240,1.0183,0.9248
8284,1309646,1323218,1.00742,1.01786
8285,1303328,1305421,1.00256,1.00417
8286,1307605,1320774,1.00585,1.01598
8287,1306968,1317628,1.00536,1.01356
8288,1306552,1302951,1.00504,1.00227
8289,1314638,1305057,1.01126,1.00389
8290,1307592,1299402,1.00584,0.99954
8291,1218750,1313650,0.9375,1.0105
8292,1303770,1300312,1.0029,1.00024
8293,1337856,1313091,1.02912,1.01007
8294,1301040,1299896,1.0008,0.99992
8295,1324453,1315691,1.01881,1.01207
8296,1303263,1208181,1.00251,0.92937
8297,1311921,1314014,1.00917,1.01078
8298,1321684,1305551,1.01668,1.00427
8299,1194336,1307475,0.91872,1.00575
8300,1306994,1313611,1.00538,1.01047
8301,1320683,1301755,1.01591,1.00135
8302,1321073,1313312,1.01621,1.01024
8303,1306994,1329718,1.00538,1.02286
8304,1320683,1314664,1.01591,1.01128
8305,1314495,2600754,1.01115,2.00058
8306,1314157,1195909,1.01089,0.91993
8307,1209559,1317810,0.93043,1.0137
8308,1313507,1305135,1.01039,1.00395
8309,1314612,1300819,1.01124,1.00063
8310,1306604,7228,1.00508,0.00556
8311,1333566,1314430,1.02582,1.0111
8312,1300520,1317004,1.0004,1.01308
8313,1283659,1314456,0.98743,1.01112
8314,1324414,7215,1.01878,0.00555
8315,1314664,1309074,1.01128,1.00698
8316,1328080,1305720,1.0216,1.0044
8317,1187459,1306513,0.91343,1.00501
8318,1314469,1298453,1.01113,0.99881
8319,1313039,1322399,1.01003,1.01723
8320,1321229,1212510,1.01633,0.9327
8321,1321021,1317303,1.01617,1.01331
8322,1314209,1317498,1.01093,1.01346
8323,1306500,1304732,1.005,1.00364
8324,1328431,1353079,1.02187,1.04083
8325,1307241,1197378,1.00557,0.92106
8326,1201993,1300351,0.92461,1.00027
8327,1306474,1320813,1.00498,1.01601
8328,1320605,1315210,1.01585,1.0117
8329,1315002,1318850,1.01154,1.0145
8330,1299974,1313936,0.99998,1.01072
8331,1334879,1308281,1.02683,1.00637
8332,1306461,1313338,1.00497,1.01026
8333,1209026,7267,0.93002,0.00559
8334,1306955,1313377,1.00535,1.01029
8335,1307033,1197599,1.00541,0.92123
8336,1314131,1330524,1.01087,1.02348
8337,1313923,1322178,1.01071,1.01706
8338,1321320,1316874,1.0164,1.01298
8339,1320943,1320696,1.01611,1.01592
8340,1315834,1301404,1.01218,1.00108
8341,1228058,7176,0.94466,0.00552
8342,1306929,2526407,1.00533,1.94339
8343,1306942,7189,1.00534,0.00553
8344,1313650,1302652,1.0105,1.00204
8345,1315262,1315327,1.01174,1.01179
8346,1321008,1335724,1.01616,1.02748
8347,1307163,1312454,1.00551,1.00958
8348,1299311,1319006,0.99947,1.01462
8349,1314157,1218867,1.01089,0.93759
8350,1214928,1323270,0.93456,1.0179
8351,1323920,1321697,1.0184,1.01669
8352,1318980,1305642,1.0146,1.00434
8353,1329159,1313598,1.02243,1.01046
8354,1321684,1332110,1.01668,1.0247
8355,1206790,1210339,0.9283,0.93103
8356,1306422,1320605,1.00494,1.01585
8357,1315184,1306188,1.01168,1.00476
8358,1306513,1311817,1.00501,1.00909
8359,1321164,1322438,1.01628,1.01726
8360,1313988,1308190,1.01076,1.0063
8361,1328249,1269684,1.02173,0.97668
8362,1336920,1332149,1.0284,1.02473
8363,1199679,1316523,0.92283,1.01271
8364,1306513,1319695,1.00501,1.01515
8365,1315093,1210508,1.01161,0.93116
8366,1314235,1331915,1.01095,1.02455
8367,1306500,1323517,1.005,1.01809
8368,1314651,7176,1.01127,0.00552
8369,1321008,1305499,1.01616,1.00423
8370,1214837,1314456,0.93449,1.01112
8371,1307761,1199250,1.00597,0.9225
8372,1321190,1314989,1.0163,1.01153
8373,1301066,6747,1.00082,0.00519
8374,1320579,1311856,1.01583,1.00912
8375,1313481,1316055,1.01037,1.01235
8376,1314001,1310946,1.01077,1.00842
8377,1321229,1317979,1.01633,1.01383
8378,1208545,1257776,0.92965,0.96752
8379,1306500,1316991,1.005,1.01307
8380,1308112,1318161,1.00624,1.01397
8381,1320553,1318083,1.01581,1.01391
8382,1328119,1303640,1.02163,1.0028
8383,1299350,1310192,0.9995,1.00784
8384,1316289,1304563,1.01253,1.00351
8385,1305590,1320865,1.0043,1.01605
8386,1318746,1301183,1.01442,1.00091
8387,1209065,1185080,0.93005,0.9116
8388,1317147,1340157,1.01319,1.03089
8389,1315470,1326299,1.0119,1.02023
8390,1310855,6253,1.00835,0.00481
8391,1316263,1300767,1.01251,1.00059
8392,1318980,6383,1.0146,0.00491
8393,1315353,1318798,1.01181,1.01446
8394,1213420,1312597,0.9334,1.00969
8395,1312727,1212666,1.00979,0.93282
8396,1303263,1317979,1.00251,1.01383
8397,1309334,1317940,1.00718,1.0138
8398,1320020,1303055,1.0154,1.00235
8399,1320514,1309178,1.01578,1.00706
8400,1309724,1319136,1.00748,1.01472
8401,1232907,1319578,0.94839,1.01506
8402,1329770,1309113,1.0229,1.00701
8403,1306409,1303822,1.00493,1.00294
8404,1316783,1300351,1.01291,1.00027
8405,1316822,1310972,1.01294,1.00844
8406,1310933,1207999,1.00841,0.92923
8407,1317849,1313429,1.01373,1.01033
8408,1301625,1296347,1.00125,0.99719
8409,1216514,1315197,0.93578,1.01169
8410,1311362,1312558,1.00874,1.00966
8411,1317368,1319812,1.01336,1.01524
8412,1318421,1299428,1.01417,0.99956
8413,1295580,7176,0.9966,0.00552
8414,1320046,1306357,1.01542,1.00489
8415,1313013,1299467,1.01001,0.99959
8416,1306513,1306474,1.00501,1.00498
8417,1209481,1295944,0.93037,0.99688
8418,1320124,6721,1.01548,0.00517
8419,1321034,1302288,1.01618,1.00176
8420,1300078,1309269,1.00006,1.00713
8421,1328158,1302028,1.02166,1.00156
8422,1314092,1304797,1.01084,1.00369
8423,1314066,1306487,1.01082,1.00499
8424,1306526,1184937,1.00502,0.91149
8425,1328145,7241,1.02165,0.00557
8426,1195428,1312584,0.91956,1.00968
8427,1313533,1304420,1.01041,1.0034
8428,1315197,1315756,1.01169,1.01212
8429,1305928,1300299,1.00456,1.00023
8430,1321723,1322425,1.01671,1.01725
8431,1322113,1313494,1.01701,1.01038
8432,1305421,1319903,1.00417,1.01531
8433,1300572,1258569,1.00044,0.96813
8434,1314066,1327872,1.01082,1.02144
8435,1215032,1299428,0.93464,0.99956
8436,1314560,1327729,1.0112,1.02133
8437,1307059,1314534,1.00543,1.01118
8438,1327612,1310881,1.02124,1.00837
8439,1315158,2490592,1.01166,1.91584
8440,1320072,1322425,1.01544,1.01725
8441,1229605,1312844,0.94585,1.00988
8442,1328691,1299415,1.02207,0.99955
8443,1299987,1315314,0.99999,1.01178
8444,1307007,1309191,1.00539,1.00707
8445,1321203,1312545,1.01631,1.00965
8446,1306994,1319903,1.00538,1.01531
8447,1307072,1313598,1.00544,1.01046
8448,1320605,1310101,1.01585,1.00777
8449,1201421,1221428,0.92417,0.93956
8450,1315041,1298492,1.01157,0.99884
8451,1307202,1313533,1.00554,1.01041
8452,1306409,1316211,1.00493,1.01247
8453,1299454,1327807,0.99958,1.02139
8454,1307059,7228,1.00543,0.00556
8455,1328158,1301040,1.02166,1.0008
8456,1313572,1306461,1.01044,1.00497
8457,1315145,7215,1.01165,0.00555
8458,1313520,1297556,1.0104,0.99812
8459,1210079,1306539,0.93083,1.00503
8460,1305863,1309152,1.00451,1.00704
8461,1343914,1193101,1.03378,0.91777
8462,1305512,1349894,1.00424,1.03838
8463,1306981,1306500,1.00537,1.005
8464,1300039,1303809,1.00003,1.00293
8465,1307098,1303887,1.00546,1.00299
8466,1307020,1306461,1.0054,1.00497
8467,1314599,1323361,1.01123,1.01797
8468,1299493,2520804,0.99961,1.93908
8469,1321047,1313637,1.01619,1.01049
8470,1307098,1306474,1.00546,1.00498
8471,1320566,1308242,1.01582,1.00634
8472,1182467,1306474,0.90959,1.00498
8473,1320020,1312779,1.0154,1.00983
8474,1314066,1312688,1.01082,1.00976
8475,1313559,1302977,1.01043,1.00229
8476,1313533,1306500,1.01041,1.005
8477,1308125,1301989,1.00625,1.00153
8478,1320670,1306448,1.0159,1.00496
8479,1299961,1299454,0.99997,0.99958
8480,1307527,1320800,1.00579,1.016
8481,1222039,1321476,0.94003,1.01652
8482,1321151,1307384,1.01627,1.00568
8483,1322217,1228565,1.01709,0.94505
8484,1298830,1314495,0.9991,1.01115
8485,1307046,1314378,1.00542,1.01106
8486,1314144,1313702,1.01088,1.01054
8487,1299974,1307293,0.99998,1.00561
8488,1321112,7202,1.01624,0.00554
8489,1314079,1309048,1.01083,1.00696
8490,1222559,1312766,0.94043,1.00982
8491,1313546,1192971,1.01042,0.91767
8492,1308086,1335841,1.00622,1.02757
8493,1328743,1335646,1.02211,1.02742
8494,1322763,1318993,1.01751,1.01461
8495,1303809,2512055,1.00293,1.93235
8496,1217606,1329328,0.93662,1.02256
8497,1299519,7163,0.99963,0.00551
8498,1321073,1297660,1.01621,0.9982
8499,1306526,1307202,1.00502,1.00554
8500,1314040,1302288,1.0108,1.00176
8501,1328158,1308281,1.02166,1.00637
8502,1315639,1305551,1.01203,1.00427
8503,1298414,1315457,0.99878,1.01189
8504,1307163,1308645,1.00551,1.00665
8505,1329211,1312233,1.02247,1.00941
8506,1207830,1308190,0.9291,1.0063
8507,1307241,1301157,1.00557,1.00089
8508,1313442,1306448,1.01034,1.00496
8509,1313546,1314534,1.01042,1.01118
8510,1315106,2597400,1.01162,1.998
8511,1314014,1287676,1.01078,0.99052
8512,1306487,7020,1.00499,0.0054
8513,1301768,1310998,1.00136,1.00846
8514,1224119,1204450,0.94163,0.9265
8515,1302210,7228,1.0017,0.00556
8516,1309243,1314365,1.00711,1.01105
8517,1313988,1307423,1.01076,1.00571
8518,1321697,1313858,1.01669,1.01066
8519,1306526,1302561,1.00502,1.00197
8520,1314625,1305759,1.01125,1.00443
8521,1236079,1309165,0.95083,1.00705
8522,1342250,1312610,1.0325,1.0097
8523,1306955,1315522,1.00535,1.01194
8524,1314170,1319708,1.0109,1.01516
8525,1321034,3908788,1.01618,3.00676
8526,1307189,1206517,1.00553,0.92809
8527,1219231,1326793,0.93787,1.02061
8528,1331031,1307371,1.02387,1.00567
8529,1308463,1305577,1.00651,1.00429
8530,1309256,1299389,1.00712,0.99953
8531,1302639,1303146,1.00203,1.00242
8532,1302184,1336140,1.00168,1.0278
8533,1306006,1253941,1.00462,0.96457
8534,1314014,1323166,1.01078,1.01782
8535,1302613,1329562,1.00201,1.02274
8536,1322503,1212549,1.01731,0.93273
8537,1330719,1336569,1.02363,1.02813
8538,1220050,1326702,0.9385,1.02054
8539,1324440,1322568,1.0188,1.01736
8540,1308294,1233193,1.00638,0.94861
8541,1350440,1328301,1.0388,1.02177
8542,1197014,1318031,0.92078,1.01387
8543,1314170,7189,1.0109,0.00553
8544,1307046,1320800,1.00542,1.016
8545,1299389,1218750,0.99953,0.9375
8546,1314196,1338233,1.01092,1.02941
8547,1314053,1322529,1.01081,1.01733
8548,1322139,1320917,1.01703,1.01609
8549,1308775,1218282,1.00675,0.93714
8550,1306916,1340183,1.00532,1.03091
8551,1307137,1324414,1.00549,1.01878
8552,1320657,1320722,1.01589,1.01594
8553,1187147,1331369,0.91319,1.02413
8554,1313598,1236638,1.01046,0.95126
8555,1314664,1328873,1.01128,1.02221
8556,1321177,1325701,1.01629,1.01977
8557,1308294,7267,1.00638,0.00559
8558,1321606,1225536,1.01662,0.94272
8559,1306916,1329406,1.00532,1.02262
8560,1320540,1331408,1.0158,1.02416
8561,1229124,1233947,0.94548,0.94919
8562,1321073,1346384,1.01621,1.03568
8563,1307007,1251432,1.00539,0.96264
8564,1306435,1337479,1.00495,1.02883
8565,1307163,1320839,1.00551,1.01603
8566,1321060,1227525,1.0162,0.94425
8567,1307111,1354691,1.00547,1.04207
8568,1215500,1332656,0.935,1.02512
8569,1314092,1233895,1.01084,0.94915
8570,1308073,1331343,1.00621,1.02411
8571,1306500,1330381,1.005,1.02337
8572,1306487,1320657,1.00499,1.01589
8573,1320982,1223365,1.01614,0.94105
8574,1307228,1327742,1.00556,1.02134
8575,1321060,1335698,1.0162,1.02746
8576,1314118,1222312,1.01086,0.94024
8577,1332097,1349985,1.02469,1.03845
8578,1183429,1339273,0.91033,1.03021
8579,1321060,1218321,1.0162,0.93717
8580,1314105,1329991,1.01085,1.02307
8581,1329276,1345500,1.02252,1.035
8582,1320579,1318902,1.01583,1.01454
8583,1317017,1317004,1.01309,1.01308
8584,1322451,1232426,1.01727,0.94802
8585,1183624,1331278,0.91048,1.02406
8586,1308697,1304407,1.00669,1.00339
8587,1311349,1303848,1.00873,1.00296
8588,1315080,2520050,1.0116,1.9385
8589,1321788,1326689,1.01676,1.02053
8590,1257425,1303094,0.96725,1.00238
8591,1361321,1325025,1.04717,1.01925
8592,1320852,1306617,1.01604,1.00509
8593,1309919,1310088,1.00763,1.00776
8594,1204424,1318915,0.92648,1.01455
8595,1314651,2636946,1.01127,2.02842
8596,1322217,1186757,1.01709,0.91289
8597,1324297,1334775,1.01869,1.02675
8598,1337050,1330420,1.0285,1.0234
8599,1225640,1344187,0.9428,1.03399
8600,1336673,1235065,1.02821,0.95005
8601,1264354,1309269,0.97258,1.00713
8602,1321658,1318954,1.01666,1.01458
8603,1336907,1331369,1.02839,1.02413
8604,1220856,1205308,0.93912,0.92716
8605,1328158,1348165,1.02166,1.03705
8606,1327547,1326026,1.02119,1.02002
8607,1360554,1334047,1.04658,1.02619
8608,1204255,1216943,0.92635,0.93611
8609,1342718,1321463,1.03286,1.01651
