0.2985660889501518,0.137481923200361,0.14354005479558007,0.07192983260594255,1.2611876657596555,1.1588207754712154,2.5274925058679454,2.8007297744830684
0.4197287208545275,0.2459069450840201,0.24031482361151046,0.10688059180912757,1.1491898996018934,1.1588207754712154,2.5119588351109745,2.799176407407372
0.4532814496895854,0.21763566430633263,0.1767821102154976,0.0349596962043508,1.2121012661676267,1.1569567349803789,2.4662898430854794,2.796380346671117
0.43743710551747417,0.12924907769916616,0.14587010540912493,0.035115032911920974,1.0983947962265983,1.1272874238345643,2.4600763747826915,2.7907882251986074
0.5008144822059168,0.1418313510123126,0.12862773086888768,0.03092094180753846,1.2082178484783845,1.1465491755732082,2.5762682320448347,2.8018171314360565
0.32497332923700273,0.24450891471589187,0.2656347069453735,0.037600420233036,1.118433231503091,1.1350542592130497,2.4634937823492242,2.803836508634463
0.3436137341453682,0.19961660622824562,0.17429672289438258,0.04163917462984834,1.2156740104417307,1.2012276966377466,2.501551275703804,2.798089050454383
0.48155273046727287,0.24901367923541362,0.17274335581868527,0.028590891193992496,1.1336562288449226,1.1641022235285858,2.4499794887906603,2.796535683378687
0.4372817688099051,0.18610231266968036,0.18843236328322632,0.07255117943622102,1.1404910439779892,1.1404910439779892,2.4555716102631697,2.7987103972846628
0.4464466345565177,0.1906070771892021,0.15317093066490206,0.03837710377088466,1.2271689268018893,1.2021597168831655,2.5554531132304934,2.7996424175300803
0.47114517106010223,0.18284024181071667,0.19697588219956041,0.03853244047845483,1.1086470189261988,1.1381609933644443,2.4580569975842845,2.8046131921723116
0.2401594869039403,0.174762733017092,0.1890537101135048,0.08000734139956722,1.1195205884560788,1.1484132160640448,2.4701732607747218,2.795137653010559
0.5168141630855971,0.186878996207529,0.17802480387605568,0.0296782481469815,1.2434792810967088,1.2276349369245976,2.568035386543641,2.7976230403316746
0.428738249893571,0.18346158864099515,0.12427830305693499,0.011503853361324312,1.214897326903882,1.1925288410138435,2.4982892048448404,2.7952929897181287
0.4876108620624908,0.20753877831430123,0.18563630254697205,0.0764345971254643,1.154626684366834,1.1521412970457179,2.4599210380751213,2.795137653010559
0.3231092887461662,0.15736502176928457,0.18361692534856533,0.014765924220289106,1.2757893162712086,1.1922181675987042,2.509939457912569,2.7970016935013953
0.343303060730229,0.18517029242426264,0.20629608465374316,0.03946446072387255,1.1409570541006986,1.1563353881501004,2.4687752304065946,2.80010842765279
0.4094764981549259,0.16451051031749042,0.22509182626967883,0.03837710377088466,1.174975793058466,1.1889560967397395,2.460853058320539,2.7966910200862563
0.3933214805676766,0.1906070771892021,0.21344157320195012,0.09305562483542307,1.1759078133038836,1.1578887552257977,2.4446980407332894,2.796225009963548
0.33755560255014916,0.2507223830186811,0.1875003430378086,0.043969225243394305,1.1718690589070713,1.1477918692337663,2.4808914935970328,2.797933713746814
0.45778621420910603,0.13453052575653657,0.15674367493900498,0.07798796420116161,1.1333455554297833,1.1432871047142446,2.4707946076050016,2.801506458020917
0.43805845234775265,0.2575571981517477,0.23254798823302503,0.05577481501869208,1.247362698785951,1.1869367195413338,2.472347974680699,2.7987103972846628
0.41522395633500575,0.16870460142187294,0.1927817910951779,0.017251311541404135,1.0983947962265983,1.2215768053293796,2.4721926379731283,2.7923415922743047
0.40139898936130125,0.23177130469517637,0.16062709262824826,0.022998769721483958,1.0991714797644458,1.1448404717899419,2.5501716651731243,2.8011957846057776
0.21856768455175035,0.12552099671749306,0.16761724446888504,0.06758040479399097,1.1431317680066744,1.162082846330179,2.452309539404205,2.794050296057571
0.33600223547445296,0.21499494027764743,0.261440615840991,0.041794511337418516,1.1086470189261988,1.2360231191333626,2.5584045106743183,2.796225009963548
0.35899206819477003,0.22648985663780596,0.2358100590919887,0.032318972175665595,1.1080256720959203,1.1230933327301817,2.553589072739657,2.803836508634463
0.3549533137979577,0.15814170530713212,0.21328623649437994,0.07674527054060354,1.1757524765963145,1.218470071177985,2.531997270387467,2.799176407407372
0.17553941655494065,0.11387074364976435,0.15332626737247113,0.03697907340275752,1.2574595847779824,1.1404910439779892,2.4633384456416554,2.8010404478982087
